43192.91796875,43334.298828125
42810.017299107145,42265.412109375
38034.57672991072,31668.4501953125
14056.889578683036,4181.605224609375
45181.076450892855,10363.30224609375
19079.28927176339,9160.16552734375
5765.680385044643,7983.59521484375
4356.197265625,7131.722412109375
4143.425816127232,5627.77978515625
4190.925048828125,6764.464111328125
4133.952427455357,7799.92822265625
4076.541678292411,7228.71240234375
3996.324393136161,6752.811279296875
3967.6767578125,6577.591064453125
3947.1162109375,6862.208740234375
3873.595040457589,6683.748291015625
3841.037109375,6247.417236328125
3784.6587262834823,6850.11328125
3752.6955915178573,6385.70703125
3657.615164620536,6475.350830078125
3589.7578473772323,5791.400146484375
3466.711356026786,6038.346435546875
3431.572335379464,5133.586181640625
3529.1889997209823,5550.978759765625
3341.1802804129466,6417.230224609375
3180.034249441964,5472.112060546875
3120.9181082589284,5916.392578125
2990.6612723214284,5618.37744140625
2941.627999441964,5191.7333984375
2823.651681082589,5276.546142578125
2697.3148367745534,5148.722412109375
2532.900216238839,5408.885498046875
2466.6836286272323,4370.153076171875
2351.1300223214284,4381.25390625
2243.030203683036,4613.89794921875
2199.6908133370534,4433.864501953125
2136.668927873884,4319.48193359375
2047.9048025948662,4298.6787109375
2032.7013636997767,3820.46142578125
1988.2722342354912,4377.558349609375
1928.9471609933037,4311.50341796875
1903.0617152622767,3950.229736328125
1885.9678780691963,4238.95263671875
1833.76708984375,3817.5096435546875
1839.3607352120537,4118.0576171875
1803.6492396763392,3823.8814697265625
1772.0626220703125,3774.5606689453125
1755.7236502511162,4128.935546875
1733.2327532087054,3745.62109375
1703.5450788225446,3810.0672607421875
1721.110560825893,3155.110595703125
1727.3769008091517,3432.14208984375
1645.5891287667412,4005.90380859375
1620.273960658482,3207.6510009765625
1639.6977713448662,3490.3455810546875
1593.1785539899554,4472.935791015625
1585.9254673549108,4072.6097412109375
1560.2487095424108,4134.81298828125
1519.343296595982,3233.5445556640625
1541.3699428013392,3885.1219482421875
1564.8524518694196,3438.781005859375
1549.2997349330358,4449.39599609375
1500.6512276785713,3184.4498291015625
1462.3084542410713,3904.6845703125
1490.1764439174108,3737.028564453125
1482.4446847098213,3502.4329833984375
1464.449462890625,3866.2491455078125
1457.8097098214287,2938.0479736328125
1426.5382777622767,3447.5750732421875
1423.9775390625,3672.206298828125
1405.4768240792412,3450.63623046875
1398.5049874441963,3478.7259521484375
1398.5310930524554,3745.5279541015625
1351.2796805245537,3601.962890625
1354.3094482421875,2817.725830078125
1346.6042654854912,3667.08349609375
1333.6800188337054,3564.4117431640625
1329.0714285714287,3612.18798828125
1292.5013602120537,3565.5699462890625
1303.5579485212054,3361.5023193359375
1289.9678257533483,3361.8404541015625
1285.8061697823662,3362.936279296875
1300.8267996651787,2898.1395263671875
1304.9437604631696,3281.5020751953125
1276.1529715401787,3361.50634765625
1248.261962890625,3501.0712890625
1216.6952950613838,3392.7633056640625
1223.5758754185267,3077.3880615234375
1210.781005859375,3295.2642822265625
1235.6333182198662,3382.1376953125
1205.2318638392858,3267.1767578125
1217.4925885881696,3123.5809326171875
1213.855922154018,3674.909423828125
1209.0267159598213,2551.0185546875
1249.593052455357,4304.9013671875
1234.8333565848213,3108.744873046875
1194.1760428292412,3275.0885009765625
1156.94482421875,2708.2939453125
1141.444859095982,3208.4207763671875
1120.291015625,3157.0216064453125
1139.614048549107,3190.3543701171875
1131.3997977120537,2980.0721435546875
1141.9464634486608,3382.6859130859375
1126.8351876395088,3403.1539306640625
1137.0484444754463,3255.1953125
1110.1000279017858,3414.25390625
1109.9934605189733,3086.8521728515625
1144.4209681919642,2958.683349609375
1155.760463169643,3219.8072509765625
1085.9837472098213,3452.88720703125
1076.5165492466517,2672.826171875
1096.6887730189733,3247.2525634765625
1089.7623814174108,3750.391357421875
1085.4162772042412,3052.844970703125
1066.3694458007812,2912.7093505859375
1073.4279610770088,3581.07275390625
1051.5128086635045,3154.7154541015625
1066.0068184988838,3438.89208984375
1053.092738560268,3050.131591796875
1066.770516531808,2924.0850830078125
1038.7164132254463,2981.32958984375
1056.0040457589287,2985.09228515625
1050.1637486049108,3511.2779541015625
1038.0419224330358,3130.8231201171875
1043.3282819475446,2919.90869140625
1040.275599888393,2924.695068359375
1031.950718470982,3181.8709716796875
1025.804722377232,3244.3072509765625
1027.2387172154017,3072.170166015625
1012.885498046875,2888.16796875
995.8923775809152,3012.5228271484375
999.0421665736607,3238.091064453125
987.1748744419643,2745.5699462890625
975.0535016741071,2870.458251953125
1007.653076171875,3038.7845458984375
995.0250156947544,3365.15380859375
971.2148960658482,3188.943115234375
963.94921875,2880.5841064453125
983.2664882114956,2805.163330078125
987.8965715680804,2887.0771484375
977.7307564871652,3337.0078125
966.8640049525669,3415.34814453125
944.9733014787946,2901.128662109375
931.4148297991071,2707.5484619140625
931.4437779017857,3120.6192626953125
929.9381626674107,3115.400390625
928.8531058175223,2931.702880859375
924.695783342634,3082.63427734375
929.7818516322544,2699.9940185546875
920.8583984375,2864.7674560546875
915.7221592494419,2697.822265625
916.2444545200893,2753.0001220703125
927.7110508510044,3042.1695556640625
916.5782034737723,2722.1744384765625
901.1762259347098,3121.4215087890625
883.5292619977679,2931.7459716796875
913.1998203822544,2506.515625
912.8083234514509,3036.5745849609375
896.7147216796875,2498.9415283203125
891.9043927873884,3179.06201171875
902.9845232282366,2769.9102783203125
902.5067051478794,2954.0545654296875
865.0801653180804,3416.508544921875
877.1570608956473,2550.8885498046875
857.8585379464286,2655.265625
849.993669782366,2781.0347900390625
859.3927001953125,2974.13134765625
861.3771536690848,2761.4620361328125
853.5650285993304,2756.906005859375
863.1135689871652,3113.360595703125
869.0109427315848,2543.59619140625
861.5253993443081,2593.350830078125
852.5228271484375,3116.01708984375
855.4119349888393,2738.0877685546875
860.2434343610491,2906.43798828125
847.469953264509,3029.283203125
830.0311628069196,3438.8759765625
836.3951328822544,2807.7373046875
819.8371058872768,2803.28759765625
799.8301304408482,2404.9947509765625
776.643537248884,2924.9635009765625
776.5735212053571,2363.265869140625
852.9613560267857,2145.4007568359375
907.6776559012277,2689.1441650390625
787.4341169084821,3101.8814697265625
779.8172345842634,2504.4608154296875
796.7601928710938,2797.9671630859375
804.3465576171875,2947.72607421875
788.7704642159598,2622.9298095703125
789.1800798688616,2736.91845703125
796.9574672154018,2708.059814453125
829.199445452009,2809.5794677734375
798.6509748186384,3180.81494140625
784.6766531808036,2392.9620361328125
800.6839425223214,3124.2119140625
780.1340680803571,2774.6099853515625
789.0008980887277,2451.1685791015625
791.0476858956473,2514.46875
769.4520350864956,2633.604248046875
770.1279994419643,3121.2564697265625
777.2844325474331,2498.8453369140625
771.25927734375,2861.6182861328125
752.8108869280134,2855.967041015625
794.6172485351562,2061.90185546875
820.5040457589286,2419.2005615234375
761.4000592912946,2781.1119384765625
740.4389561244419,2866.565185546875
761.9158673967634,2573.054931640625
756.0073154994419,2636.1968994140625
767.1481410435268,2822.4622802734375
802.8517979213169,2685.7132568359375
783.4133823939732,2555.1142578125
766.1351667131696,2097.33447265625
782.3412475585938,2531.2169189453125
753.9654628208706,2959.41552734375
722.9852643694196,3096.7435302734375
731.4070783342634,2868.3377685546875
716.1170392717634,2440.948486328125
723.5927821568081,2057.415771484375
720.6283482142857,2595.39599609375
716.1723545619419,2996.3646240234375
709.9210030691964,2893.6142578125
711.8160051618304,2310.985107421875
717.515642438616,2823.51123046875
711.895525251116,2637.292236328125
720.8852451869419,2360.61865234375
750.1206577845982,2403.8255615234375
754.2850080217634,2471.0166015625
707.1062796456473,2629.0107421875
681.4202619280134,2616.25537109375
704.1707850864956,2791.317626953125
724.15283203125,2564.3900146484375
715.8252912248884,2572.5294189453125
721.115478515625,2665.6153564453125
727.7997174944196,2668.807861328125
770.2611432756696,2919.7528076171875
758.321306501116,2889.493896484375
734.9541451590402,2767.0587158203125
699.6262817382812,2784.0576171875
703.731427873884,2507.1085205078125
714.7245309012277,2574.78369140625
710.698224748884,2753.607177734375
693.2759312220982,2295.30078125
685.5864519391741,2824.1475830078125
705.9748622349331,2388.3939208984375
713.5057896205357,2416.139892578125
707.7762189592634,2823.5106201171875
676.6476266043527,2869.4537353515625
682.0703822544643,2904.599365234375
668.8747297014509,2025.376220703125
661.9361572265625,2350.64697265625
662.9321027483259,2775.188232421875
689.4571271623884,3117.21484375
674.234601702009,2376.5855712890625
656.3624354771206,2162.1741943359375
655.0591169084821,2483.82080078125
669.4742344447544,3140.2359619140625
679.6511666434152,2311.7445068359375
650.6740373883929,2605.7689208984375
671.9218052455357,2361.3033447265625
673.5359584263393,2206.156494140625
711.272705078125,2973.541748046875
705.4552350725446,2455.3802490234375
655.2576032366071,2352.8350830078125
675.8225010463169,2803.2493896484375
692.643048967634,2450.357177734375
653.0396379743304,2184.6094970703125
690.3397914341518,2501.42138671875
695.5214494977679,2683.39990234375
675.9588623046875,2309.268798828125
659.8769182477679,2242.0869140625
678.8812430245536,2481.8121337890625
720.4970441545759,2372.0926513671875
671.0155988420759,2871.1021728515625
674.3502022879464,2573.0888671875
665.9815761021206,2519.0672607421875
636.5347028459821,2345.398681640625
658.7080339704241,2601.270751953125
651.4453648158482,2456.2977294921875
661.2612043108259,2524.4166259765625
667.4905744280134,2597.00439453125
689.4796316964286,2793.5333251953125
672.6209280831473,2066.333251953125
651.1747785295759,2477.187744140625
644.736328125,2225.5654296875
650.2872837611607,2623.125244140625
688.7202410016741,2915.002685546875
682.5734514508929,2374.5106201171875
651.8488682338169,2262.4730224609375
640.7931256975446,2342.597412109375
631.5296718052456,2565.74462890625
649.2854352678571,2131.806640625
656.9768763950893,2596.4256591796875
640.8053588867188,2235.6322021484375
627.3392246791294,2284.0567626953125
643.6976056780134,2469.924560546875
660.4647827148438,2422.6356201171875
649.1955479213169,2236.9296875
652.2410191127232,2480.52734375
640.7792358398438,1980.2939453125
662.7336948939732,2826.176513671875
691.1399972098214,2574.988037109375
665.9570922851562,2447.3348388671875
646.4957624162946,2036.991455078125
629.6512276785714,1926.1660766601562
618.5076206752232,2371.506591796875
600.4412405831473,2302.2977294921875
595.262956891741,2201.353515625
625.3927089146206,2599.5665283203125
676.6533639090402,2665.4395751953125
630.6260375976562,2125.865234375
608.9091884068081,2401.6927490234375
621.3218035016741,2341.257080078125
627.9351196289062,2041.2860717773438
637.8074515206473,2133.2171630859375
627.2436087472098,2425.2366943359375
623.7486746651786,2276.4661865234375
602.0737391880581,2381.85693359375
639.9715227399554,2038.4385375976562
645.0730067661831,2293.7452392578125
645.4565342494419,2384.6077880859375
631.1163766043527,2259.9345703125
631.0763811383929,2295.3179931640625
644.0189296177456,2046.5555419921875
641.2213309151786,2366.027587890625
628.9543369838169,2247.0181884765625
632.6837245396206,2279.4625244140625
650.9727521623884,2075.65673828125
622.4790910993304,2228.870849609375
624.0777762276786,2714.6627197265625
612.4386422293527,1911.89599609375
615.4722290039062,2212.32666015625
605.8187168666294,2090.002685546875
614.1959751674107,2296.00341796875
602.5958251953125,2346.1070556640625
604.6849975585938,2040.49755859375
615.639892578125,2325.9254150390625
619.9075055803571,1927.499755859375
629.1023297991071,2216.1387939453125
608.4686715262277,2124.049560546875
610.1932896205357,2191.087158203125
609.7296055385044,2084.661376953125
617.1312517438616,1992.1368408203125
625.1156529017857,2142.119140625
604.1824863978794,2288.8585205078125
623.0046648297991,2130.4716796875
613.3343854631696,2023.6107177734375
591.3205915178571,2324.888916015625
602.6723720005581,1974.0241088867188
632.2279924665179,1793.6355590820312
650.6448189871652,1767.4116821289062
618.169660295759,2124.123291015625
574.256103515625,2301.343994140625
570.8807198660714,2083.56396484375
571.2061157226562,2052.22021484375
565.0023193359375,1996.802490234375
575.1234741210938,2205.3726806640625
583.309587751116,2047.5238037109375
580.4274117606027,2272.367919921875
609.6288539341518,2290.5650634765625
583.3878609793527,1873.0496215820312
569.057634626116,2134.7459716796875
590.1416015625,2005.5360107421875
583.9122750418527,2092.2269287109375
580.4123622349331,2075.7717895507812
580.2242170061384,2238.4920654296875
582.9910016741071,2085.358642578125
587.7919660295759,2214.2645263671875
622.2724696568081,2167.8336181640625
616.4947858537946,1911.6574096679688
578.0569458007812,2038.997314453125
583.6199602399554,1785.4400024414062
539.6742379324777,2220.8367919921875
547.6629900251116,1778.2523193359375
577.2977992466518,2027.5589599609375
566.7169974190848,1979.9494018554688
562.7164132254464,2062.671142578125
582.1092878069196,1955.3003540039062
587.5980398995536,1985.2973022460938
575.3306361607143,2009.4644775390625
608.0773228236607,2063.3358154296875
590.6553955078125,2050.0751953125
602.6335885184152,2052.3231201171875
593.3489467075893,2149.268798828125
585.3466448102679,2129.9278564453125
579.4658551897321,2050.431640625
591.1717616489956,1910.2681884765625
585.3472551618304,2389.0875244140625
604.0104108537946,2235.743408203125
573.7877807617188,1957.7804565429688
539.9264700753348,1874.2064819335938
541.5285906110491,2010.0142822265625
578.311279296875,1785.6204223632812
569.0174386160714,2127.9901123046875
567.2515520368304,2133.3157958984375
576.8355712890625,2016.0071411132812
558.0733206612723,2026.0595703125
569.7886614118304,1778.3722534179688
566.0392630440848,2107.35791015625
560.0292619977679,1790.626220703125
566.0067487444196,1957.4114990234375
568.4323643275669,1886.1100463867188
574.9360961914062,1761.140625
572.3785836356027,1795.5014038085938
574.7667497907366,2034.54296875
543.4312395368304,1955.900634765625
543.645281110491,1829.9143676757812
550.0290614536831,1750.9689331054688
559.8261631556919,1782.9700927734375
546.1057826450893,1915.1858520507812
537.1833060128348,1823.5438842773438
538.7586408342634,1864.7337646484375
542.9536917550223,1930.2281494140625
544.1915806361607,2005.3151245117188
555.5076991489956,1837.6829833984375
577.4978376116071,2013.6626586914062
555.1776035853794,1875.028564453125
553.3932582310268,2048.390625
551.8875994001116,2006.0352172851562
554.4221976143973,1880.44677734375
555.2054792131696,1913.4103393554688
556.4265659877232,1811.2211303710938
564.530500139509,2198.8203125
603.5786045619419,2024.231201171875
564.7255249023438,1901.163818359375
557.0693882533482,1804.8622436523438
531.6228986467634,1858.2326049804688
529.0991123744419,1782.8762817382812
540.8468453543527,1884.6815795898438
550.2887311662946,2060.8699951171875
563.3522513253348,1877.5487670898438
572.8830915178571,1631.6203002929688
598.4643467494419,1629.6904907226562
603.1685791015625,1578.7847290039062
587.5953805106027,1886.8379516601562
524.6083461216518,2074.9118041992188
528.3078002929688,1799.81396484375
545.2698015485491,1957.5783081054688
570.1598772321429,2027.7757568359375
568.0822056361607,1944.4274291992188
549.0422450474331,1667.2095336914062
518.7394932338169,1806.0947875976562
523.0524074009487,1875.2337036132812
528.7810712541852,1708.106689453125
555.7968314034598,1584.1068725585938
563.2939714704241,1618.7916870117188
541.140851702009,1707.4298095703125
538.7578996930804,1921.0036010742188
533.3239222935268,1963.0736694335938
518.2915169852121,1618.4053344726562
507.0667157854353,1755.5930786132812
523.2697012765067,1800.9774780273438
513.8040204729352,1784.57666015625
529.8242100306919,1864.5740356445312
540.6979282924107,1821.0145874023438
544.5340576171875,1727.3113403320312
542.523454938616,1778.8712768554688
544.4298444475446,1640.8656616210938
549.5245797293527,1803.995849609375
547.7393362862723,1861.6643676757812
524.4206804547991,1777.8695678710938
541.5787266322544,1728.7903442382812
518.3634120396206,1910.8429565429688
544.4300537109375,1855.3396606445312
523.8174961635044,1674.7299194335938
531.0779288155692,1539.238525390625
519.3751569475446,1714.3076171875
501.9097464425223,1666.9090576171875
521.2354823521206,1831.8482666015625
507.7936444963728,1832.5858154296875
527.971413748605,1892.1748657226562
530.7617972237723,1649.2952880859375
501.4914855957031,1812.9617309570312
520.1898018973214,1598.6426391601562
526.8434927804129,1787.4884033203125
511.4578770228795,1816.70263671875
512.1869288853237,1603.8086547851562
517.5537806919643,1717.3196411132812
533.9702671595982,1746.8839721679688
524.0084664481027,1689.8115234375
525.941401890346,1708.2108764648438
521.754616873605,1745.9109497070312
535.0728934151786,1642.8285522460938
520.0674918038504,1842.1929931640625
532.4418073381696,1705.761962890625
518.46337890625,1770.6571655273438
531.1088431222098,1551.8109130859375
554.17529296875,1594.4695434570312
531.3390066964286,1696.3740844726562
516.6215733119419,1838.6077880859375
520.0343061174665,1676.8958129882812
522.6089913504464,1730.2078247070312
511.2365068708147,1719.1292114257812
507.55810982840404,1658.8823852539062
510.22288731166293,1549.960205078125
537.2332589285714,1680.65625
527.5650983537946,1722.8097534179688
523.888676234654,1840.8116455078125
545.3229370117188,1887.3887329101562
524.9472961425781,1632.0444946289062
507.3977312360491,1789.7552490234375
503.6363307407924,1664.6878662109375
491.73863438197543,1715.9064331054688
491.7538582938058,1687.8051147460938
522.3772975376675,1485.4478149414062
531.9433942522321,1573.430908203125
534.3728332519531,1638.9190673828125
507.93587820870533,1582.028076171875
522.840092250279,1534.2738037109375
517.3385271344866,1752.629638671875
493.0037362234933,1654.8609008789062
496.6420157296317,1567.1107788085938
504.9616045270647,1726.3014526367188
496.5677708217076,1690.9144897460938
523.605202811105,1657.1332397460938
521.538330078125,1589.5238037109375
504.9753941127232,1623.5796508789062
517.8301260811942,1670.3834228515625
526.8742327008929,1643.0448608398438
499.9762050083705,1667.3463134765625
512.0488935198102,1660.5537719726562
541.4054085867746,1800.5713500976562
540.6110185895648,1726.4652099609375
519.2960815429688,1552.5225219726562
506.4735804966518,1699.1639404296875
531.1401977539062,1704.1951904296875
529.164777483259,1611.5993041992188
508.32449776785717,1765.7875366210938
489.6109139578683,1539.9915161132812
490.9261779785156,1645.8732299804688
501.46836635044644,1597.7048950195312
501.64962332589283,1693.7302856445312
500.53141130719865,1736.35986328125
498.4268319266183,1627.1691284179688
502.3216291155134,1601.9195556640625
506.99984305245533,1626.287109375
521.7568054199219,1651.65283203125
506.8591613769531,1585.0742797851562
518.7101484026227,1666.2883911132812
501.91322544642856,1551.0736694335938
503.0748988560268,1640.9519653320312
497.46265956333707,1547.1544189453125
517.2093200683594,1648.369873046875
517.6908089773996,1607.5496826171875
