43024.64453125,42249.818359375
40190.89508928572,37075.994140625
32404.37109375,26341.9462890625
19315.97335379464,11922.65234375
6603.180036272322,4477.699951171875
6035.361886160715,4902.5595703125
4244.911376953125,4726.340087890625
3722.95849609375,3556.564697265625
3450.8572823660716,3769.748779296875
3210.8040945870534,3199.0284423828125
2945.128836495536,2818.1396484375
2652.568603515625,2467.9677734375
2321.9029366629466,2211.1839599609375
2058.876482282366,1947.955810546875
1985.9739990234375,1940.25390625
2016.4737897600446,1896.5164794921875
1977.0822928292412,1796.056884765625
1845.1930454799108,1941.9180297851562
1812.3090994698662,1799.4331665039062
1777.4355294363838,1800.8072509765625
1766.18115234375,1846.64306640625
1731.1606270926338,1750.9028930664062
1721.5360456194196,1779.58251953125
1703.3510567801338,1736.2797241210938
1700.2877197265625,1819.9513549804688
1743.4188406808037,1752.99951171875
1680.1730085100446,1877.6126708984375
1692.1342250279017,1845.925048828125
1674.4088309151787,1903.8159790039062
1691.452183314732,1875.640625
1675.6910749162946,1774.166748046875
1650.2889927455358,1740.5897827148438
1621.6214250837054,1721.8252563476562
1622.7173549107142,1737.0338134765625
1640.4709995814733,1835.2511596679688
1664.4120221819196,1767.4712524414062
1707.9061453683037,1750.2821044921875
1656.1375383649554,1751.531005859375
1670.4188058035713,1768.7968139648438
1650.5384521484375,1731.8715209960938
1620.6071951729912,1740.0538330078125
1607.7913643973213,1783.0176391601562
1602.3964669363838,1831.285888671875
1595.5266985212054,1784.0774536132812
1565.0280587332588,1704.5455932617188
1554.4276123046875,1686.4461059570312
1528.057896205357,1687.0588989257812
1532.8106689453125,1710.104736328125
1544.8727852957588,1736.9266967773438
1533.7488839285713,1740.3153686523438
1522.009556361607,1741.9593505859375
1522.258579799107,1793.486083984375
1499.8505336216517,1740.0880126953125
1487.3140171595983,1696.2333984375
1474.0044817243304,1667.46826171875
1482.9550606863838,1690.2078247070312
1512.0259835379463,1771.7913208007812
1456.8059953962054,1708.3525390625
1453.8626534598213,1725.4024047851562
1457.628941127232,1741.6251831054688
1430.6446881975446,1731.2711181640625
1409.0201764787946,1710.0233764648438
1415.4447370256696,1699.2688598632812
1403.2742396763392,1688.5266723632812
1382.0619245256696,1849.9348754882812
1380.2369035993304,1668.5987548828125
1375.0810546875,1701.2706298828125
1372.0632149832588,1681.5352783203125
1339.4361746651787,1659.90087890625
1333.024623325893,1692.1624145507812
1346.6518729073662,1675.6444702148438
1331.496372767857,1651.8065185546875
