feature,feature_value,shap_value,sample_idx,true_label,pred_val,base_value
LS_131,-0.29416533972958847,-0.8744354248046875,8946,8.085970321540621e-09,269.83572,197.29434204101562
MAFB_Expr,-1.7281739036928845,-0.8679656982421875,8946,8.085970321540621e-09,269.83572,197.29434204101562
ZMYM3_Expr,1.3274775952431244,-0.8569107055664062,8946,8.085970321540621e-09,269.83572,197.29434204101562
DEFB1_Expr,-0.8997048316319679,0.852874755859375,8946,8.085970321540621e-09,269.83572,197.29434204101562
USP9Y_Expr,0.9511909956096242,0.8280220031738281,8946,8.085970321540621e-09,269.83572,197.29434204101562
ZFP57_Expr,-0.4730239761704514,0.8180465698242188,8946,8.085970321540621e-09,269.83572,197.29434204101562
M14,-1.2895957921762535,0.817901611328125,8946,8.085970321540621e-09,269.83572,197.29434204101562
AC016735.1_Expr,1.1226978146127173,0.8143539428710938,8946,8.085970321540621e-09,269.83572,197.29434204101562
HMGA2_Expr,-1.2143599771977247,0.80859375,8946,8.085970321540621e-09,269.83572,197.29434204101562
ADCY2_Expr,-1.2139581578955247,0.8081130981445312,8946,8.085970321540621e-09,269.83572,197.29434204101562
HOXA5_Expr,-1.6441544440309543,-0.8046188354492188,8946,8.085970321540621e-09,269.83572,197.29434204101562
LGALS2_Expr,-1.7742354469667132,-0.8007049560546875,8946,8.085970321540621e-09,269.83572,197.29434204101562
LS_30,-0.6996913674953078,0.7872467041015625,8946,8.085970321540621e-09,269.83572,197.29434204101562
DEFA1_Expr,-0.33864380648337833,0.7797927856445312,8946,8.085970321540621e-09,269.83572,197.29434204101562
LS_243,0.6168325360146661,0.7717666625976562,8946,8.085970321540621e-09,269.83572,197.29434204101562
GPHN_Expr,-0.09745700793981522,-0.764495849609375,8946,8.085970321540621e-09,269.83572,197.29434204101562
AC104809.4_Expr,-1.2292934380642764,0.7333984375,8946,8.085970321540621e-09,269.83572,197.29434204101562
MSLN_Expr,-0.02465751585069932,-0.7319793701171875,8946,8.085970321540621e-09,269.83572,197.29434204101562
MUC4_Expr,-0.6031970992254214,-0.7264251708984375,8946,8.085970321540621e-09,269.83572,197.29434204101562
CDH4_Expr,1.9498361380281581,-0.7224960327148438,8946,8.085970321540621e-09,269.83572,197.29434204101562
GTSF1_Expr,-0.4999554565065669,-0.707244873046875,8946,8.085970321540621e-09,269.83572,197.29434204101562
THSD7A_Expr,-0.3728005948911704,-0.701873779296875,8946,8.085970321540621e-09,269.83572,197.29434204101562
LS_17,0.23021997268992572,0.701568603515625,8946,8.085970321540621e-09,269.83572,197.29434204101562
BCLAF1_Expr,-0.8859390870814497,0.69775390625,8946,8.085970321540621e-09,269.83572,197.29434204101562
TTTY15_Expr,0.8679518161359845,-0.6918716430664062,8946,8.085970321540621e-09,269.83572,197.29434204101562
RP11-497G19.2_Expr,1.967166204507923,-0.6918106079101562,8946,8.085970321540621e-09,269.83572,197.29434204101562
TTTY14_Expr,0.9080536240221633,0.691314697265625,8946,8.085970321540621e-09,269.83572,197.29434204101562
IRX5_Expr,-0.9548573698840741,0.6720352172851562,8946,8.085970321540621e-09,269.83572,197.29434204101562
AKT3_Expr,-1.9482278639699084,-0.662200927734375,8946,8.085970321540621e-09,269.83572,197.29434204101562
LAMB2_Expr,-1.4632399044360709,-0.65863037109375,8946,8.085970321540621e-09,269.83572,197.29434204101562
HPGDS_Expr,1.733259946036096,0.6498794555664062,8946,8.085970321540621e-09,269.83572,197.29434204101562
M23,-0.09932798524819865,-0.6455459594726562,8946,8.085970321540621e-09,269.83572,197.29434204101562
LS_58,-0.26652552411684016,-0.6440811157226562,8946,8.085970321540621e-09,269.83572,197.29434204101562
TXLNG2P_Expr,1.0714633187719405,-0.6294631958007812,8946,8.085970321540621e-09,269.83572,197.29434204101562
DNTT_Expr,-0.8576989969177372,0.6268157958984375,8946,8.085970321540621e-09,269.83572,197.29434204101562
RP11-424G14.1_Expr,1.0462025223948321,-0.6260452270507812,8946,8.085970321540621e-09,269.83572,197.29434204101562
PIEZO2_Expr,-0.32360841280955255,0.6235809326171875,8946,8.085970321540621e-09,269.83572,197.29434204101562
HOXA6_Expr,-1.4130932535695768,0.6103286743164062,8946,8.085970321540621e-09,269.83572,197.29434204101562
HOXA3_Expr,-1.4713612559183407,0.6031494140625,8946,8.085970321540621e-09,269.83572,197.29434204101562
DEFA1B_Expr,-0.40154327783191573,-0.58551025390625,8946,8.085970321540621e-09,269.83572,197.29434204101562
RPS4Y1_Expr,1.0047879244949425,-0.5730209350585938,8946,8.085970321540621e-09,269.83572,197.29434204101562
LINC00982_Expr,-0.7596122481060485,0.5637283325195312,8946,8.085970321540621e-09,269.83572,197.29434204101562
M7,-1.7591976629781254,0.5452880859375,8946,8.085970321540621e-09,269.83572,197.29434204101562
LS_242,-0.05546061879844475,0.5378875732421875,8946,8.085970321540621e-09,269.83572,197.29434204101562
LS_21,-1.2579539614259323,-0.531951904296875,8946,8.085970321540621e-09,269.83572,197.29434204101562
HOXA11-AS_Expr,-0.6943615848422146,0.5256805419921875,8946,8.085970321540621e-09,269.83572,197.29434204101562
LS_98,-0.2357247305150815,0.5253524780273438,8946,8.085970321540621e-09,269.83572,197.29434204101562
MYCL_Expr,-0.4304956430147498,-0.5243911743164062,8946,8.085970321540621e-09,269.83572,197.29434204101562
PLEKHG4B_Expr,-0.3359374454179427,0.5152244567871094,8946,8.085970321540621e-09,269.83572,197.29434204101562
HOXA7_Expr,-1.7860895533190664,0.49530792236328125,8946,8.085970321540621e-09,269.83572,197.29434204101562
LS_35,0.6191129150752749,0.4829559326171875,8946,8.085970321540621e-09,269.83572,197.29434204101562
RXFP1_Expr,-0.35244087716055605,0.4765777587890625,8946,8.085970321540621e-09,269.83572,197.29434204101562
HOXB8_Expr,-0.3732378251550905,-0.4663543701171875,8946,8.085970321540621e-09,269.83572,197.29434204101562
PAX8_Expr,-0.7417487989539003,-0.45153045654296875,8946,8.085970321540621e-09,269.83572,197.29434204101562
LS_138,0.7014275833989635,0.438995361328125,8946,8.085970321540621e-09,269.83572,197.29434204101562
FGD5_Expr,-0.08027174388063474,0.43146514892578125,8946,8.085970321540621e-09,269.83572,197.29434204101562
MYCN_Expr,0.7551628609462091,0.4312324523925781,8946,8.085970321540621e-09,269.83572,197.29434204101562
SRSF2_Mut,-0.36504989256929027,-0.42534637451171875,8946,8.085970321540621e-09,269.83572,197.29434204101562
CXCL12_Expr,0.3334050528595379,0.41799163818359375,8946,8.085970321540621e-09,269.83572,197.29434204101562
LS_233,0.9214664514718858,0.40689849853515625,8946,8.085970321540621e-09,269.83572,197.29434204101562
LS_92,1.4494379015425085,0.3994903564453125,8946,8.085970321540621e-09,269.83572,197.29434204101562
LS_216,-0.2656238177616103,-0.3921356201171875,8946,8.085970321540621e-09,269.83572,197.29434204101562
M3,-0.42061351881898373,-0.37798309326171875,8946,8.085970321540621e-09,269.83572,197.29434204101562
LS_1,-0.3754808053218632,-0.37592315673828125,8946,8.085970321540621e-09,269.83572,197.29434204101562
PRDM16_Expr,-0.20477868648151337,-0.37105560302734375,8946,8.085970321540621e-09,269.83572,197.29434204101562
DSG2_Expr,-0.2944669754431889,0.3701591491699219,8946,8.085970321540621e-09,269.83572,197.29434204101562
AL589743.1_Expr,-0.6134561806745192,0.36078643798828125,8946,8.085970321540621e-09,269.83572,197.29434204101562
PAX8-AS1_Expr,-0.592245311404892,-0.34714508056640625,8946,8.085970321540621e-09,269.83572,197.29434204101562
M12,0.8078170294048622,-0.32036590576171875,8946,8.085970321540621e-09,269.83572,197.29434204101562
DPPA4_Expr,-0.7249953683153227,-0.2972869873046875,8946,8.085970321540621e-09,269.83572,197.29434204101562
LS_202,1.0358589921302725,0.27887725830078125,8946,8.085970321540621e-09,269.83572,197.29434204101562
Progenitor-like,1.0877995571386563,0.27268218994140625,8946,8.085970321540621e-09,269.83572,197.29434204101562
IRX3_Expr,-0.5698930159896645,0.26381683349609375,8946,8.085970321540621e-09,269.83572,197.29434204101562
TNC_Expr,0.8080267641347504,-0.255523681640625,8946,8.085970321540621e-09,269.83572,197.29434204101562
MLLT3_Expr,0.4333737423158268,0.243927001953125,8946,8.085970321540621e-09,269.83572,197.29434204101562
RP11-704M14.1_Expr,2.3170660335856774,0.23484039306640625,8946,8.085970321540621e-09,269.83572,197.29434204101562
DOCK1_Expr,-1.9677179189991831,-0.23197174072265625,8946,8.085970321540621e-09,269.83572,197.29434204101562
LS_151,-0.12877372601073736,-0.22699737548828125,8946,8.085970321540621e-09,269.83572,197.29434204101562
SLITRK4_Expr,-1.7426727788188436,0.2158050537109375,8946,8.085970321540621e-09,269.83572,197.29434204101562
DLK1_Expr,0.4374587712986857,0.210662841796875,8946,8.085970321540621e-09,269.83572,197.29434204101562
HOXB5_Expr,-1.1350418514079967,0.21019744873046875,8946,8.085970321540621e-09,269.83572,197.29434204101562
PRAME_Expr,-0.5906676765654713,-0.2100372314453125,8946,8.085970321540621e-09,269.83572,197.29434204101562
LS_46,0.6257905386997661,-0.1943359375,8946,8.085970321540621e-09,269.83572,197.29434204101562
HOXA11_Expr,-0.594430824091156,-0.19024658203125,8946,8.085970321540621e-09,269.83572,197.29434204101562
KDM5D_Expr,1.1346202416141935,-0.18358612060546875,8946,8.085970321540621e-09,269.83572,197.29434204101562
JAZF1_Expr,-1.8455688823778287,0.18233489990234375,8946,8.085970321540621e-09,269.83572,197.29434204101562
SALL4_Expr,-0.05639452393085778,0.16988372802734375,8946,8.085970321540621e-09,269.83572,197.29434204101562
ADAMTS2_Expr,-0.5445354118974123,0.16083526611328125,8946,8.085970321540621e-09,269.83572,197.29434204101562
MMP8_Expr,-0.47598314831596866,-0.15004730224609375,8946,8.085970321540621e-09,269.83572,197.29434204101562
CSPG4_Expr,-0.33297091461379785,0.09759521484375,8946,8.085970321540621e-09,269.83572,197.29434204101562
NDN_Expr,0.8339723402688676,0.09654998779296875,8946,8.085970321540621e-09,269.83572,197.29434204101562
LRP1B_Expr,1.2763313180941367,0.09564208984375,8946,8.085970321540621e-09,269.83572,197.29434204101562
RBPMS_Expr,-1.303891518503072,0.08615875244140625,8946,8.085970321540621e-09,269.83572,197.29434204101562
PPARG_Expr,-0.5850560069667903,-0.0843505859375,8946,8.085970321540621e-09,269.83572,197.29434204101562
PPARGC1A_Expr,-0.037529880447365285,0.08103561401367188,8946,8.085970321540621e-09,269.83572,197.29434204101562
LTF_Expr,-1.0806845352470074,0.07623291015625,8946,8.085970321540621e-09,269.83572,197.29434204101562
CRISP3_Expr,-1.263091970722776,-0.0691680908203125,8946,8.085970321540621e-09,269.83572,197.29434204101562
TRIP11_Expr,0.8627188297828874,0.06255340576171875,8946,8.085970321540621e-09,269.83572,197.29434204101562
NKX2-3_Expr,-0.7155954434975035,0.05799102783203125,8946,8.085970321540621e-09,269.83572,197.29434204101562
EREG_Expr,-2.044394032517132,0.05519866943359375,8946,8.085970321540621e-09,269.83572,197.29434204101562
RP11-129J12.2_Expr,-0.6068128343528274,0.04901123046875,8946,8.085970321540621e-09,269.83572,197.29434204101562
CES1_Expr,-0.9962596151087535,-0.04454803466796875,8946,8.085970321540621e-09,269.83572,197.29434204101562
CASC10_Expr,-0.9636357613927471,0.04278564453125,8946,8.085970321540621e-09,269.83572,197.29434204101562
IDH2_Mut,-0.324976129587882,-0.0378570556640625,8946,8.085970321540621e-09,269.83572,197.29434204101562
M4,0.7615840035517237,0.03487396240234375,8946,8.085970321540621e-09,269.83572,197.29434204101562
LS_8,0.02235638852648626,0.03399658203125,8946,8.085970321540621e-09,269.83572,197.29434204101562
NR4A3_Expr,-1.1200401732390226,-0.0331878662109375,8946,8.085970321540621e-09,269.83572,197.29434204101562
SBDS_Expr,-1.4864513705599367,-0.032806396484375,8946,8.085970321540621e-09,269.83572,197.29434204101562
AR_Expr,-1.6589332980328657,0.0146636962890625,8946,8.085970321540621e-09,269.83572,197.29434204101562
CEACAM8_Expr,-1.1719033003331953,0.01259613037109375,8946,8.085970321540621e-09,269.83572,197.29434204101562
ZFY_Expr,0.8527950923834607,0.009552001953125,8946,8.085970321540621e-09,269.83572,197.29434204101562
GJA1_Expr,-0.3777996126949091,-0.00940704345703125,8946,8.085970321540621e-09,269.83572,197.29434204101562
AC091814.2_Expr,1.6885958139125625,0.002838134765625,8946,8.085970321540621e-09,269.83572,197.29434204101562
