4206	RAB18
4207	SIRT2
4208	RPIA
4209	ELL2
4210	SCAP
4211	SNW1
4212	SHANK2
4213	DKK1
4214	KIN
4215	CCT5
4216	PTGR1
4217	FOXF1
4218	SLC4A1AP
4219	P2RX2
4220	TRIM32
4221	SCMH1
4222	FOXF2
4223	FOXC1
4224	TPX2
4225	PAXIP1
4226	AKR7A3
4227	NT5C2
4228	FOXD1
4229	TCF25
4230	NINL
4231	DIP2C
4232	MAST1
4233	PDCD11
4234	ACIN1
4235	SORCS3
4236	MYH15
4237	PCNX
4238	KDM2A
4239	HMGXB3
4240	AZI1
4241	CEP152
4242	TTC39A
4243	IGSF9B
4244	LIMCH1
4245	RIMS1
4246	FOXI1
4247	ALDOB
4248	ABCB7
4249	WDFY3
4250	DAAM1
4251	MAPKBP1
4252	PLCH1
4253	KLHDC10
4254	FOXL1
4255	RAB21
4256	STK38L
4257	SPEN
4258	FBXO21
4259	GOLGA8A
4260	EXOSC7
4261	FAIM2
4262	CNOT1
4263	FOXE3
4264	SNRNP200
4265	PALLD
4266	TMCC1
4267	PDZRN3
4268	UNC13A
4269	MYO16
4270	KDM1A
4271	RBM34
4272	FOXJ1
4273	KDM4B
4274	MAST3
4275	USP33
4276	DOPEY1
4277	SAMD4A
4278	PHLPP2
4279	ZNF292
4280	PDZD2
4281	WDTC1
4282	XPO7
4283	FOXC2
4284	MYT1L
4285	MON2
4286	PDXDC1
4287	TNIK
4288	KIF21B
4289	PDS5B
4290	FNBP1
4291	SMG1
4292	FOXE1
4293	ZHX3
4294	ENDOD1
4295	KIAA0913
4296	NCOA6
4297	NMNAT2
4298	CLUAP1
4299	FOXM1
4300	ZNF609
4301	TBC1D9B
4302	GGA2
4303	WAPAL
4304	SETX
4305	EMC1
4306	CAND2
4307	SETD1B
4308	FOXD2
4309	FTSJD2
4310	ERP44
4311	HECW1
4312	UHRF1BP1L
4313	SWAP70
4314	RRP1B
4315	MYCBP2
4316	VWA8
4317	FOXS1
4318	AVL9
4319	KDM4C
4320	PPRC1
4321	ERC1
4322	EXPH5
4323	TRIM35
4324	PEG10
4325	FOXO1
4326	ZNF423
4327	ZC3H13
4328	ARHGAP26
4329	TTLL5
4330	SIPA1L3
4331	KIF1B
4332	IQSEC2
4333	CDK19
4334	SARM1
4335	ZBTB43
4336	FOXO3
4337	ALDOC
4338	MCF2L2
4339	TBC1D2B
4340	FSTL4
4341	MRPS27
4342	RAP1GAP2
4343	DDN
4344	SPG20
4345	TNRC6B
4346	CUL9
4347	NFASC
4348	FAM179B
4349	TAB2
4350	HIC2
4351	ATP10B
4352	CLASP2
4353	CAMTA2
4354	POGZ
4355	GLT25D2
4356	PLXND1
4357	FLG
4358	ATG2A
4359	GPATCH8
4360	RAD54L2
4361	PHF8
4362	KDM6B
4363	EPB41L3
4364	SMC5
4365	N4BP3
4366	MAST2
4367	FLI1
4368	ZZEF1
4369	ANKLE2
4370	DCUN1D4
4371	LRCH1
4372	ZC3H3
4373	SSPO
4374	NACAD
4375	FCHO1
4376	FLII
4377	FRMD4B
4378	GRAMD4
4379	CIC
4380	NCDN
4381	CLCC1
4382	SEPT6
4383	TBC1D9
4384	MLANA
4385	WDR43
4386	SNX13
4387	MAPK8IP3
4388	GGA3
4389	MPRIP
4390	NUP205
4391	STAB1
4392	EFR3A
4393	RTF1
4394	SLC35D1
4395	FLNA
4396	TTLL12
4397	GPD1L
4398	FAM175B
4399	METAP1
4400	ZCCHC14
4401	LPIN1
4402	SEPT8
4403	CEP68
4404	PASK
4405	RGL1
4406	FLNB
4407	RFTN1
4408	DIP2A
4409	MESDC2
4410	LARP4B
4411	RCOR1
4412	PHLDB1
4413	KANK1
4414	FLNC
4415	UBXN4
4416	CYFIP1
4417	ATG4B
4418	GANAB
4419	FBXL7
4420	MDN1
4421	FAM120A
4422	FAF2
4423	PSME4
4424	KIAA0182
4425	FLOT2
4426	AKR1B1
4427	ATP11B
4428	PMPCA
4429	ARL6IP1
4430	ACSBG1
4431	PLEKHM2
4432	SYT11
4433	MLC1
4434	JMJD6
4435	ZC3H4
4436	RRS1
4437	SULF1
4438	XPO6
4439	PRRC2C
4440	TBC1D1
4441	ZFR2
4442	NBEAL2
4443	FBXO28
4444	DTX4
4445	RHOBTB2
4446	RRP12
4447	SYNE2
4448	NUP210
4449	PLCL2
4450	ARHGEF9
4451	FLT3
4452	VPS13A
4453	SEL1L3
4454	TBC1D12
4455	SIK2
4456	PLCB1
4457	ARC
4458	PHLPP1
4459	FLT3LG
4460	KIAA0922
4461	PACS2
4462	COBL
4463	ANKRD28
4464	PDS5A
4465	ASTN2
4466	KIAA0556
4467	RPRD2
4468	FLT4
4469	ATP11A
4470	KIAA1024
4471	OTUD3
4472	ANKRD12
4473	KAZN
4474	SCFD1
4475	DENND5A
4476	CAMTA1
4477	PPIP5K2
4478	MCF2L
4479	ZC3H7B
4480	EXOC7
4481	LPHN2
4482	DNMBP
4483	MGA
4484	FMO1
4485	TSPYL4
4486	CAMSAP2
4487	FAM208A
4488	CLEC16A
4489	POFUT2
4490	KLHL18
4491	KIAA0664
4492	NUP160
4493	FMO2
4494	MTUS2
4495	CSTF2T
4496	LPHN3
4497	WWC1
4498	AGTPBP1
4499	IQCE
4500	FMO3
4501	FBXW11
4502	SMG6
4503	ANKS1A
4504	MGRN1
4505	BICD2
4506	FMO4
4507	ATMIN
4508	EHBP1
4509	WSCD1
4510	KIF13B
4511	UBR2
4512	ACSL6
4513	TMEM194A
4514	FKBP15
4515	ICOSLG
4516	SIN3B
4517	FMO5
4518	NCAPD3
4519	DMXL2
4520	KIAA0930
4521	SATB2
4522	SLC9A8
4523	CUX2
4524	DNAJC13
4525	ZCCHC11
4526	FMOD
4527	TRIM2
4528	RPGRIP1L
4529	MAN2B2
4530	KIAA1033
4531	USP22
4532	NEDD4L
4533	SASH1
4534	TBC1D30
4535	FMR1
4536	TTC28
4537	CLASP1
4538	DPY19L1
4539	SZT2
4540	WDR7
4541	SYNM
4542	PHF15
4543	VPS39
4544	DNAJC16
4545	ESYT1
4546	SYNE1
4547	SMCHD1
4548	DOCK9
4549	KIAA1045
4550	AFF2
4551	U2SURP
4552	KHNYN
4553	UBR4
4554	SUN1
4555	HAUS5
4556	VPS8
4557	ANGEL1
4558	USP24
4559	FN1
4560	FNBP4
4561	ZNF629
4562	PSD3
4563	OBSL1
4564	ARHGEF12
4565	KIAA0895
4566	LARP1
4567	PPP1R13B
4568	PUM2
4569	ARHGEF18
4570	TENC1
4571	CRTC1
4572	UFL1
4573	RRP8
4574	KIAA0947
4575	SRGAP2
4576	SMG5
4577	AHCYL2
4578	MAU2
4579	SPECC1L
4580	NCSTN
4581	NUDCD3
4582	SIK3
4583	MED13L
4584	ZDHHC17
4585	KIAA0368
4586	ADNP
4587	LARS2
4588	PIP5K1C
4589	NCAPH
4590	PPWD1
4591	CTDNEP1
4592	FNTA
4593	ATP13A2
4594	FRAT2
4595	FBXO46
4596	EXOSC2
4597	DICER1
4598	COTL1
4599	SIRT5
4600	SIRT4
4601	SIRT3
4602	SIRT1
4603	COMMD3
4604	NCS1
4605	ZFPM2
4606	KCNH4
4607	KCNH3
4608	MLYCD
4609	CRB1
4610	ITGB3BP
4611	TMED3
4612	TDRD7
4613	GRIP1
4614	SLC7A8
4615	RYBP
4616	TPSD1
4617	AP4E1
4618	GPR161
4619	RHOQ
4620	C3orf27
4621	CELA3B
4622	HARS2
4623	ATP1B4
4624	OTP
4625	SLC35A3
4626	SLC44A1
4627	SF3B3
4628	SF3B1
4629	ANGPTL2
4630	ABCB10
4631	ABCB9
4632	ABCA6
4633	ABCA5
4634	HEY1
4635	ICMT
4636	GCAT
4637	CBX6
4638	NPTXR
4639	CBX5
4640	PHF3
4641	FOLH1
4642	TRAM1
4643	CAPN7
4644	ETHE1
4645	QPRT
4646	BRD4
4647	SEC11A
4648	ISCU
4649	SEC61G
4650	PES1
4651	TGDS
4652	LEPROTL1
4653	FOLR1
4654	CES3
4655	CBX7
4656	HEY2
4657	TNFRSF13B
4658	HAAO
4659	MACF1
4660	DAAM2
4661	ZFYVE26
4662	RIMBP2
4663	TMEM131
4664	KIAA0240
4665	TTC9
4666	POFUT1
4667	FOLR2
4668	KCTD2
4669	NUP188
4670	SUZ12
4671	SCRIB
4672	KIAA0146
4673	MORC3
4674	SLC39A14
4675	SKIV2L2
4676	R3HDM1
4677	ANP32D
4678	ANP32C
4679	RPL13A
4680	KAT6B
4681	CABIN1
4682	SRRM2
4683	HMHA1
4684	ACAP2
4685	ZNF281
4686	CLCF1
4687	FOLR3
4688	NNT
4689	MMD
4690	PRAME
4691	PIK3R5
4692	TNPO3
4693	ADAT1
4694	OR52A1
4695	SLC16A8
4696	FOS
4697	SEC14L2
4698	MAPK8IP2
4699	RBFOX2
4700	SEZ6L
4701	ATP6V0A2
4702	SYNGR4
4703	LILRA4
4704	TTC33
4705	DNPEP
4706	FOSB
4707	PSD4
4708	RASD2
4709	CDK20
4710	HYAL4
4711	TSPAN12
4712	TSPAN15
4713	PIGN
4714	SNAPIN
4715	WBP2
4716	FOSL2
4717	GTPBP4
4718	CLDN14
4719	CHST5
4720	DDAH2
4721	LPAR3
4722	ZNF346
4723	ARL2BP
4724	PADI4
4725	FPGS
4726	DDAH1
4727	FPR1
4728	CDC42EP4
4729	CASP14
4730	CCNDBP1
4731	SMUG1
4732	VSIG2
4733	TMEM50A
4734	DDX58
4735	ELP5
4736	KLHDC2
4737	CARHSP1
4738	FPR2
4739	PDSS1
4740	FAM215A
4741	LEMD3
4742	HEBP2
4743	ORC6
4744	ORC3
4745	OPN3
4746	ACOT9
4747	PATZ1
4748	FPR3
4749	CLEC5A
4750	CORO1C
4751	DAPK2
4752	CD2AP
4753	MKRN1
4754	MKRN2
4755	PHLDA3
4756	ZMYND8
4757	PPY2
4758	PYY2
4759	SH3BP1
4760	TSSK2
4761	ZIM2
4762	NTSR2
4763	BACE1
4764	RUSC1
4765	CBLC
4766	FAM89B
4767	SPO11
4768	PRND
4769	KCNE1L
4770	CA14
4771	KPNA6
4772	SSBP2
4773	NUP62
4774	RABGAP1
4775	LRRC6
4776	HSPBP1
4777	LDOC1
4778	SNHG1
4779	LY96
4780	EDC4
4781	PPP1R15A
4782	PLD3
4783	ARFIP2
4784	SSBP3
4785	POLA2
4786	TRIM29
4787	PLXNB2
4788	SLC7A11
4789	LSM5
4790	PLA2G15
4791	ZKSCAN5
4792	TMEM2
4793	TMEFF2
4794	STX12
4795	SMPX
4796	SH3BP4
4797	RAB38
4798	PRKD3
4799	KCNE4
4800	CADM1
4801	GSPT2
4802	GABARAPL1
4803	SHPK
4804	TMEM245
4805	FRRS1L
4806	EID1
4807	NPAP1
4808	BHMT2
4809	AIPL1
4810	SDF2L1
4811	PPIL2
4812	PITPNB
4813	PISD
4814	OSBP2
4815	MAFF
4816	IL17RA
4817	FLRT3
4818	FLRT2
4819	FLRT1
4820	FKBP8
4821	BRD1
4822	APOL2
4823	BCL2L13
4824	MTCH1
4825	MTCH2
4826	ALK
4827	FXN
4828	ALOX12
4829	ABCF1
4830	ALOX5
4831	KIF4A
4832	IFIT5
4833	EML2
4834	FTSJ1
4835	LAMP5
4836	NAT6
4837	TFIP11
4838	PANX1
4839	CLDN15
4840	FJX1
4841	PRPF6
4842	ZNF318
4843	ALOX5AP
4844	ALOX12B
4845	FRK
4846	SPDYA
4847	MS4A6E
4848	VGLL2
4849	CNPY4
4850	DEFB119
4851	DEFB121
4852	DEFB123
4853	DEFB124
4854	DEFB125
4855	ATP6V0D2
4856	ATP6V1C2
4857	ALOX12P2
4858	TTTY10
4859	TXLNG2P
4860	CNOT6L
4861	GAS2L2
4862	SLC17A8
4863	RNASEH1
4864	LACE1
4865	STAC3
4866	PELI3
4867	LINC00314
4868	STH
4869	SPESP1
4870	IL27
4871	ALOX15
4872	MTOR
4873	ALOX15B
4874	FRG1
4875	FRZB
4876	FSHB
4877	ALPI
4878	CENPI
4879	FSHR
4880	NR5A2
4881	FTH1
4882	ALPL
4883	ABCA4
4884	ALPP
4885	FTL
4886	ADAM2
4887	NR5A1
4888	FUCA1
4889	FUCA2
4890	ALPPL2
4891	GAST
4892	FUS
4893	FUT1
4894	FUT2
4895	FUT3
4896	FUT4
4897	FUT5
4898	TMEM9
4899	ZNF396
4900	FUT6
4901	NEIL2
4902	STXBP4
4903	FNDC5
4904	FUT7
4905	HEPACAM2
4906	TECRL
4907	HCG27
4908	LOC253039
4909	FUT8
4910	LINC00612
4911	PRR14L
4912	EPHX4
4913	SERHL2
4914	KDSR
4915	RICTOR
4916	DARC
4917	FYB
4918	IPMK
4919	ZBTB38
4920	FYN
4921	SLC25A30
4922	LCLAT1
4923	CADM2
4924	FZD2
4925	CCDC75
4926	ZNF620
4927	GNN
4928	EBF3
4929	WDR27
4930	CERS6
4931	IFI6
4932	MSRB3
4933	ZDHHC20
4934	C20orf166-AS1
4935	G6PC
4936	YTHDF3
4937	RALGAPA1
4938	SFTA3
4939	KCTD13
4940	ASPHD1
4941	G6PD
4942	METTL20
4943	UBN2
4944	LRRC43
4945	BRWD3
4946	EHBP1L1
4947	SNX32
4948	CXorf58
4949	FBXO33
4950	TTLL10
4951	TSGA10IP
4952	RNF169
4953	FAM26E
4954	CNIH2
4955	AKNAD1
4956	PHYHD1
4957	SLC37A4
4958	LOC254312
4959	ZDHHC24
4960	MCM9
4961	GAGE1
4962	C10orf47
4963	SLC41A1
4964	C11orf86
4965	MEIOB
4966	LPCAT4
4967	LYG2
4968	C8orf46
4969	NAALADL2
4970	C17orf61
4971	ZDHHC23
4972	GAA
4973	MORN5
4974	GAB1
4975	CALHM1
4976	MPV17L
4977	TMEM86B
4978	C19orf26
4979	TAC4
4980	GABBR1
4981	CCDC108
4982	TMCO4
4983	C4orf22
4984	LOC255130
4985	PLA2G4F
4986	CSNK1G2-AS1
4987	GABPA
4988	MCOLN2
4989	LRRC57
4990	MYADML2
4991	NUP210P1
4992	MBLAC1
4993	TCP11L2
4994	GABPB1
4995	ZNF718
4996	LOC255411
4997	RASGEF1C
4998	RNF144B
4999	GABRA1
5000	ELMOD2
5001	GABRA2
5002	HIST1H2BA
5003	COL24A1
5004	GABRA3
5005	PCSK9
5006	NPNT
5007	TCTEX1D2
5008	PDZD9
5009	PRR24
5010	C3orf43
5011	GABRA4
5012	BCL6B
5013	GABRA5
5014	CNEP1R1
5015	ADAM5
5016	SYT14
5017	PAN3
5018	GABRA6
5019	ANKRD31
5020	ZNF549
5021	COL6A5
5022	GABRB1
5023	SYCE2
5024	TMEM196
5025	HMCN2
5026	GABRB2
5027	CDRT15L2
5028	NAPSB
5029	NUDT14
5030	GABRB3
5031	C17orf103
5032	CCDC110
5033	C11orf35
5034	GK5
5035	EML3
5036	LINC00521
5037	SCML4
5038	GABRD
5039	ST6GALNAC3
5040	MFSD8
5041	TMEM151A
5042	GABRE
5043	TCERG1L
5044	LYSMD2
5045	GABRG1
5046	CXorf23
5047	C15orf55
5048	MAMDC2
5049	GABRG2
5050	GLIPR1L1
5051	MAP7D2
5052	WDR72
5053	GABRG3
5054	C10orf67
5055	GABRP
5056	NPB
5057	KANK3
5058	C17orf66
5059	SUN3
5060	GABRR1
5061	PLAC2
5062	FRMD3
5063	C1orf101
5064	CATSPERD
5065	PLCXD2
5066	GABRR2
5067	ZNF683
5068	ARHGAP30
5069	GCSAM
5070	RNF214
5071	C9orf43
5072	C1orf192
5073	NEGR1
5074	GAD1
5075	SHPRH
5076	CCDC96
5077	KLHL34
5078	GAD2
5079	UTS2D
5080	BRWD1-IT2
5081	SNX33
5082	TAB3
5083	C2orf72
5084	KIAA1549L
5085	SHC2
5086	ANKS4B
5087	CXorf27
5088	PRPF40B
5089	SLC24A2
5090	C22orf31
5091	TBC1D22A
5092	C22orf24
5093	CBY1
5094	SUN2
5095	DSTYK
5096	RASGRP3
5097	RAB3GAP2
5098	RAD54B
5099	TMEM59L
5100	CCDC19
5101	NGEF
5102	CIZ1
5103	FBXO7
5104	FSCN2
5105	PGLS
5106	QPCT
5107	BRI3
5108	ZNF324
5109	ALX3
5110	SLC39A6
5111	SVIP
5112	GCA
5113	LMOD1
5114	SPDEF
5115	LSM4
5116	BAMBI
5117	VAX2
5118	RHBDD3
5119	TTLL1
5120	GAK
5121	SAMM50
5122	ATXN10
5123	TNFAIP8
5124	FAM19A5
5125	KLK5
5126	CCRN4L
5127	GALC
5128	ARIH1
5129	MTO1
5130	DNAJB5
5131	TPSG1
5132	PRDX5
5133	BACE2
5134	FBXL2
5135	TXN2
5136	TMEM184B
5137	GALE
5138	SULT4A1
5139	HECTD1
5140	POU2F3
5141	NIPBL
5142	RAB26
5143	COG4
5144	B4GALNT1
5145	METTL7A
5146	ABTB2
5147	ASF1A
5148	YIPF3
5149	ANAPC13
5150	PARM1
5151	GALK1
5152	ZNF345
5153	TECPR1
5154	ARMC8
5155	DCAF12
5156	FAM149A
5157	BRMS1
5158	C11orf20
5159	PART1
5160	GALK2
5161	DFNB31
5162	USP49
5163	ABHD14A
5164	PRKD2
5165	SUMF2
5166	C3orf17
5167	RPL36
5168	MPC2
5169	LETMD1
5170	SPEF1
5171	MXRA5
5172	DCAF13
5173	GALR1
5174	TMEM186
5175	CHRDL2
5176	POLR1A
5177	POC1A
5178	ZNF473
5179	GALNS
5180	ABI3BP
5181	PAMR1
5182	TRIM58
5183	PLEKHG4
5184	METTL21B
5185	INTS7
5186	RNF19A
5187	RCHY1
5188	GALNT1
5189	AMBN
5190	IFFO1
5191	CCDC28A
5192	MTHFD1L
5193	OLFML2B
5194	CNOT10
5195	ANAPC15
5196	TMEM158
5197	AHCTF1
5198	GALNT2
5199	DPCD
5200	C1orf43
5201	POT1
5202	RTTN
5203	NDUFAF3
5204	ALS2CL
5205	THUMPD3
5206	NCR3
5207	GALNT3
5208	COBRA1
5209	LY6G6F
5210	HSPA12A
5211	ZDHHC5
5212	SGMS1
5213	NALCN
5214	DSCR10
5215	TMIE
5216	WFDC11
5217	ATL3
5218	WFDC9
5219	MRGPRX1
5220	MYRIP
5221	ZNF521
5222	ASPM
5223	NOL11
5224	CNRIP1
5225	BOD1L1
5226	TAS2R39
5227	TAS2R40
5228	TAS2R41
5229	SOSTDC1
5230	TAS2R50
5231	GEMIN5
5232	GALT
5233	IL4I1
5234	FAM205A
5235	PTPN23
5236	CLIC4
5237	NIPSNAP3A
5238	NSL1
5239	WWTR1
5240	SAMHD1
5241	GAMT
5242	FAM98A
5243	TPGS2
5244	SIN3A
5245	C20orf194
5246	ZNF385A
5247	KBTBD2
5248	SYF2
5249	RWDD3
5250	PNKD
5251	SEC31B
5252	PNISR
5253	KANK2
5254	GANC
5255	GPR124
5256	NUDT13
5257	KIAA1429
5258	TMEM87A
5259	C2CD2
5260	GAP43
5261	SH2B1
5262	UNC50
5263	PARS2
5264	MMACHC
5265	EGFL6
5266	TIPARP
5267	NECAP1
5268	CHMP2B
5269	DHRS7B
5270	GAPDH
5271	AAR2
5272	DNAH1
5273	NGDN
5274	KRT23
5275	TSKU
5276	HINFP
5277	ULK3
5278	SNED1
5279	HIGD1A
5280	REXO2
5281	IBTK
5282	CLIP3
5283	AMBP
5284	ABL1
5285	TBC1D10B
5286	RNF167
5287	MOXD1
5288	GORASP2
5289	C2CD3
5290	DAK
5291	ZZZ3
5292	SPATS2L
5293	ODZ4
5294	NELF
5295	L3MBTL1
5296	RPAP1
5297	FAM32A
5298	LRIG1
5299	UPF2
5300	LRP10
5301	TMEM98
5302	ACOT11
5303	CYP4X1
5304	PLEKHG3
5305	OSBPL3
5306	SUSD5
5307	ATRNL1
5308	IPCEF1
5309	GLCE
5310	ZNF451
5311	SIPA1L1
5312	CHD5
5313	SS18L1
5314	SETBP1
5315	MAGI3
5316	PRSS33
5317	PYDC1
5318	FDCSP
5319	UBXN7
5320	LRRTM2
5321	LTN1
5322	CNTNAP2
5323	ZNF500
5324	FAM169A
5325	SLITRK5
5326	PPP1R16B
5327	DNM3
5328	AUTS2
5329	SENP6
5330	RAB11FIP5
5331	ANKRD17
5332	GIGYF2
5333	ERC2
5334	APPL1
5335	HACL1
5336	HYALP1
5337	DECR2
5338	RAI14
5339	LSM14A
5340	FAM127B
5341	POLDIP2
5342	C20orf26
5343	TBC1D29
5344	ARHGEF26
5345	KLK13
5346	GGA1
5347	ABHD12
5348	HERC4
5349	TOR1AIP1
5350	CCDC9
5351	DCAF4
5352	CHTOP
5353	C10orf137
5354	SZRD1
5355	WIPI2
5356	LRIT1
5357	CCDC69
5358	TANC2
5359	WSB1
5360	LDLRAP1
5361	PRPF31
5362	EPC2
5363	TCTN3
5364	FGFR1OP2
5365	KIAA1279
5366	GAPVD1
5367	TRPC4AP
5368	SERBP1
5369	TES
5370	ZBTB20
5371	IRF2BP1
5372	TRAF3IP1
5373	PHF19
5374	C10orf12
5375	RIBC2
5376	NAT9
5377	ZNF337
5378	KIF26A
5379	ABCA12
5380	NOC2L
5381	RSL1D1
5382	GIMAP2
5383	LRRC32
5384	IFT172
5385	GTPBP5
5386	RGS22
5387	PCDHB5
5388	SENP3
5389	TIPRL
5390	STEAP2
5391	NPHP4
5392	INTS1
5393	TMEM251
5394	GARS
5395	OR1F2P
5396	OR1C1
5397	OR1A2
5398	GART
5399	FBXW2
5400	PTPN22
5401	GAS1
5402	GMEB2
5403	SPAG8
5404	PITPNC1
5405	GAS2
5406	OR2F1
5407	OR2B6
5408	OR1J4
5409	GAS6
5410	DGCR5
5411	FBXL21
5412	FBXL3
5413	ARL5A
5414	PHGDH
5415	STAP1
5416	B3GAT3
5417	GAS8
5418	TIAM2
5419	LRRC29
5420	FBXO2
5421	FBXL6
5422	FBXL5
5423	FBXL4
5424	LCE2B
5425	GATA1
5426	FAM50B
5427	OR2M4
5428	OR2L2
5429	OR2L1P
5430	OR2K2
5431	KLHL3
5432	GATA2
5433	KCNG2
5434	CLEC4E
5435	OPTC
5436	PTTG3P
5437	CABYR
5438	NKX2-8
5439	BLOC1S6
5440	GATA3
5441	FBXO25
5442	FBXO24
5443	TSPAN17
5444	FBXO22
5445	SLC13A4
5446	FBXO10
5447	FBXO9
5448	FBXO8
5449	GATA4
5450	FBXO6
5451	FBXO5
5452	FBXO4
5453	FBXO3
5454	HIBCH
5455	VPS33B
5456	TINF2
5457	SACS
5458	PLA2G2D
5459	GATA6
5460	IL1RAPL2
5461	FGF20
5462	ERAL1
5463	CLDN17
5464	ARFGAP3
5465	ANKRD2
5466	AK5
5467	GATM
5468	GALNT8
5469	FGF21
5470	SERGEF
5471	EHF
5472	AMD1
5473	GBGT1
5474	GBAS
5475	GBE1
5476	GAPDHS
5477	OR7A17
5478	OR5L2
5479	OR5K1
5480	GBP1
5481	GBP2
5482	HSPB8
5483	GNL3
5484	FAM162A
5485	GBP3
5486	GBX2
5487	GC
5488	GCDH
5489	GCG
5490	GCH1
5491	GCHFR
5492	GCK
5493	LHX6
5494	PTPN18
5495	GCKR
5496	SEZ6L2
5497	NUPR1
5498	OR10J1
5499	BLOC1S1
5500	KAT2A
5501	OR8G2
5502	OR8B8
5503	OR8G1
5504	OR10A3
5505	PLEK2
5506	NR6A1
5507	NARF
5508	SLC17A5
5509	CNNM4
5510	CNNM3
5511	CNNM1
5512	HEYL
5513	MYOF
5514	GCNT1
5515	CHIC2
5516	INTS6
5517	FXC1
5518	TIMM13
5519	TIMM10
5520	GCNT2
5521	TIMM9
5522	TIMM8B
5523	EIF2C1
5524	LATS2
5525	IL36RN
5526	TSPAN16
5527	DAZAP1
5528	OR12D2
5529	OR11A1
5530	OR10H3
5531	OR10H2
5532	OR10H1
5533	ITGB1BP2
5534	AATF
5535	RGS17
5536	SRPK3
5537	PCOLCE2
5538	OSTF1
5539	MYEOV
5540	GREM1
5541	CKAP2
5542	MRPL46
5543	GDF2
5544	OR8B2
5545	AMELX
5546	TBL2
5547	MSTN
5548	ELP4
5549	GDF9
5550	GDF10
5551	GDI1
5552	OFCC1
5553	OR7C2
5554	OR7A5
5555	GDI2
5556	SEC14L3
5557	OR7C1
5558	BEST4
5559	PHF2P1
5560	HS6ST3
5561	MDGA1
5562	NPAS4
5563	RGL4
5564	NAP1L5
5565	OR4D1
5566	GDNF
5567	OR2W1
5568	GPR110
5569	GEM
5570	AMELY
5571	PGBD2
5572	PGBD3
5573	DAOA
5574	OR2J2
5575	GFAP
5576	OR2H1
5577	GFER
5578	GFI1
5579	GFPT1
5580	OR1J2
5581	NUFIP1
5582	GFRA1
5583	RPS6KC1
5584	SH3YL1
5585	GFRA2
5586	GFRA3
5587	SNORA72
5588	SNORA71B
5589	GGCX
5590	SNORA68
5591	SNORA64
5592	AMFR
5593	GGTA1P
5594	SNORA74A
5595	B4GALT1
5596	GGT7
5597	STEAP1
5598	OPLAH
5599	GGT5
5600	GH1
5601	GH2
5602	AMH
5603	GHR
5604	GHRH
5605	GHRHR
5606	GHSR
5607	GIF
5608	SMR3A
5609	RANBP6
5610	COPG2
5611	HBP1
5612	GIP
5613	NBEA
5614	GIPR
5615	CHORDC1
5616	ZNF285
5617	GJA1
5618	SEC22A
5619	AP3M1
5620	AKAP8L
5621	RNF11
5622	TRUB2
5623	GPR160
5624	FETUB
5625	CYFIP2
5626	AMHR2
5627	ABP1
5628	DNAJC2
5629	TCL6
5630	USP21
5631	FGF22
5632	GJA3
5633	TPK1
5634	KCNV1
5635	CNPPD1
5636	NGFRAP1
5637	DNAI1
5638	GJA4
5639	NPTN
5640	FOXD3
5641	FOXB1
5642	GJA5
5643	MLH3
5644	NPHP3
5645	ATP2C1
5646	ZBTB32
5647	ACAD8
5648	NOX1
5649	SIGLEC7
5650	TRMT2A
5651	PKD2L2
5652	GJA8
5653	LAT
5654	DIEXF
5655	PELP1
5656	SND1
5657	GJB1
5658	ANKRD1
5659	NSG1
5660	STAU2
5661	PPA2
5662	GHITM
5663	GJB2
5664	DAPP1
5665	VPS41
5666	LAMP3
5667	TSPAN13
5668	LYPD3
5669	B9D1
5670	RPUSD2
5671	GJB3
5672	MTBP
5673	FOXP1
5674	B3GAT1
5675	UQCRQ
5676	ST6GALNAC4
5677	CACNG5
5678	CACNG4
5679	TRAPPC3
5680	TAF5L
5681	CLUL1
5682	SND1-IT1
5683	GJB5
5684	AMPD1
5685	CACYBP
5686	EIF2AK1
5687	ARRDC2
5688	ZBTB11
5689	ATP5S
5690	GK
5691	FAM155B
5692	BBC3
5693	PDE7B
5694	DKKL1
5695	DKK4
5696	DKK3
5697	DKK2
5698	INPP5J
5699	AFF4
5700	SMC1B
5701	CYTH4
5702	HSPB7
5703	GK2
5704	INVS
5705	SNX5
5706	CPNE7
5707	KCNH5
5708	TJP3
5709	MORC1
5710	CIDEB
5711	PALD1
5712	FILIP1
5713	FAM184B
5714	DENND2A
5715	STK36
5716	CPAMD8
5717	INTU
5718	ZNF777
5719	BRPF3
5720	RTDR1
5721	CHIA
5722	INGX
5723	EIF2C2
5724	NAAA
5725	SALL3
5726	GLS2
5727	PRELID1
5728	SLC39A1
5729	TUBG2
5730	IL36B
5731	IL37
5732	IL36A
5733	GLA
5734	SIGLEC9
5735	SIGLEC8
5736	VPS4A
5737	DISC1
5738	IL17C
5739	IL17B
5740	GPR82
5741	HCAR1
5742	OXGR1
5743	GPC3
5744	AMPD2
5745	GPR78
5746	GPR77
5747	GLB1
5748	TUBGCP4
5749	SERP1
5750	NMRK2
5751	GNMT
5752	SULT1C4
5753	COQ2
5754	ARFIP1
5755	ARHGEF16
5756	GPKOW
5757	GPR162
5758	SIT1
5759	BBS9
5760	TNFRSF21
5761	CHMP2A
5762	SESN1
5763	AHDC1
5764	RNF115
5765	NFU1
5766	ERLEC1
5767	MMADHC
5768	PDCD4
5769	KLHL20
5770	PCDH17
5771	CSDC2
