CID,MolecularWeight,SMILES,InChIKey,XLogP,Name,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,FpDensityMorgan1,AvgIpc,BalabanJ,Ipc,Kappa2,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticHeterocycles,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_nitro_arom_nonortho,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,graph_diameter,avg_shortest_path,num_cycles,num_chains,clustering_coefficients,avg_degree_centrality,avg_eigen_centrality,avg_betweenness_centrality,avg_load_centrality,wiener_index,max_degree,closeness_mean,katz_centrality_std,betweenness_mean,betweenness_std,eigenvector_mean,ring_4,heteroatom_ratio,ring_1,ring_2,ring_3,ring_5,num_aromatic_rings,num_non_aromatic_rings,average_carbon,average_oxygen,average_sulphur,average_nitrogen,num_single_bonds,num_double_bonds,Morgan_0,Morgan_1,Morgan_2,Morgan_3,Morgan_4,Morgan_5,Morgan_6,Morgan_7,Morgan_8,Morgan_9,Morgan_10,Morgan_11,Morgan_12,Morgan_13,Morgan_14,Morgan_15,Morgan_16,Morgan_17,Morgan_18,Morgan_19,Morgan_20,Morgan_21,Morgan_22,Morgan_23,Morgan_24,Morgan_25,Morgan_26,Morgan_27,Morgan_28,Morgan_29,Morgan_30,Morgan_31,Morgan_32,Morgan_33,Morgan_34,Morgan_35,Morgan_36,Morgan_37,Morgan_38,Morgan_39,Morgan_40,Morgan_41,Morgan_42,Morgan_43,Morgan_44,Morgan_45,Morgan_46,Morgan_47,Morgan_48,Morgan_49,Morgan_50,Morgan_51,Morgan_52,Morgan_53,Morgan_54,Morgan_55,Morgan_56,Morgan_57,Morgan_58,Morgan_59,Morgan_60,Morgan_61,Morgan_62,Morgan_63,Morgan_64,Morgan_65,Morgan_66,Morgan_67,Morgan_68,Morgan_69,Morgan_70,Morgan_71,Morgan_72,Morgan_73,Morgan_74,Morgan_75,Morgan_76,Morgan_77,Morgan_78,Morgan_79,Morgan_80,Morgan_81,Morgan_82,Morgan_83,Morgan_84,Morgan_85,Morgan_86,Morgan_87,Morgan_88,Morgan_89,Morgan_90,Morgan_91,Morgan_92,Morgan_93,Morgan_94,Morgan_95,Morgan_96,Morgan_97,Morgan_98,Morgan_99,Morgan_100,Morgan_101,Morgan_102,Morgan_103,Morgan_104,Morgan_105,Morgan_106,Morgan_107,Morgan_108,Morgan_109,Morgan_110,Morgan_111,Morgan_112,Morgan_113,Morgan_114,Morgan_115,Morgan_116,Morgan_117,Morgan_118,Morgan_119,Morgan_120,Morgan_121,Morgan_122,Morgan_123,Morgan_124,Morgan_125,Morgan_126,Morgan_127,MACCS_0,MACCS_1,MACCS_2,MACCS_3,MACCS_4,MACCS_5,MACCS_6,MACCS_7,MACCS_8,MACCS_9,MACCS_10,MACCS_11,MACCS_12,MACCS_13,MACCS_14,MACCS_15,MACCS_16,MACCS_17,MACCS_18,MACCS_19,MACCS_20,MACCS_21,MACCS_22,MACCS_23,MACCS_24,MACCS_25,MACCS_26,MACCS_27,MACCS_28,MACCS_29,MACCS_30,MACCS_31,MACCS_32,MACCS_33,MACCS_34,MACCS_35,MACCS_36,MACCS_37,MACCS_38,MACCS_39,MACCS_40,MACCS_41,MACCS_42,MACCS_43,MACCS_44,MACCS_45,MACCS_46,MACCS_47,MACCS_48,MACCS_49,MACCS_50,MACCS_51,MACCS_52,MACCS_53,MACCS_54,MACCS_55,MACCS_56,MACCS_57,MACCS_58,MACCS_59,MACCS_60,MACCS_61,MACCS_62,MACCS_63,MACCS_64,MACCS_65,MACCS_66,MACCS_67,MACCS_68,MACCS_69,MACCS_70,MACCS_71,MACCS_72,MACCS_73,MACCS_74,MACCS_75,MACCS_76,MACCS_77,MACCS_78,MACCS_79,MACCS_80,MACCS_81,MACCS_82,MACCS_83,MACCS_84,MACCS_85,MACCS_86,MACCS_87,MACCS_88,MACCS_89,MACCS_90,MACCS_91,MACCS_92,MACCS_93,MACCS_94,MACCS_95,MACCS_96,MACCS_97,MACCS_98,MACCS_99,MACCS_100,MACCS_101,MACCS_102,MACCS_103,MACCS_104,MACCS_105,MACCS_106,MACCS_107,MACCS_108,MACCS_109,MACCS_110,MACCS_111,MACCS_112,MACCS_113,MACCS_114,MACCS_115,MACCS_116,MACCS_117,MACCS_118,MACCS_119,MACCS_120,MACCS_121,MACCS_122,MACCS_123,MACCS_124,MACCS_125,MACCS_126,MACCS_127,MACCS_128,MACCS_129,MACCS_130,MACCS_131,MACCS_132,MACCS_133,MACCS_134,MACCS_135,MACCS_136,MACCS_137,MACCS_138,MACCS_139,MACCS_140,MACCS_141,MACCS_142,MACCS_143,MACCS_144,MACCS_145,MACCS_146,MACCS_147,MACCS_148,MACCS_149,MACCS_150,MACCS_151,MACCS_152,MACCS_153,MACCS_154,MACCS_155,MACCS_156,MACCS_157,MACCS_158,MACCS_159,MACCS_160,MACCS_161,MACCS_162,MACCS_163,MACCS_164,MACCS_165,MACCS_166
1830.0,392.15,C1=C(C2=C(N=CN=C2N1C3C(C(C(O3)CO)O)O)N)I,WHSIXKUPQCKWBY-UHFFFAOYSA-N,-0.7,5-Iodotubercidin,10.06640447845805,0.33786425527000996,-1.157648337112623,0.4946949398053289,30.2,392.1530000000001,1.35,2.9038211753529346,2.097129341238802,49565.32364209924,5.074455413104341,30.357212263275706,36.1042592366122,6.22790117073487,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,22.590870627068057,9.767025842678473,11.993106178977714,20.056445138322168,39.44213484013561,0.0,14.53505668968577,0.0,24.539800333979777,12.340549441675103,16.094345917443015,0.0,5.733667477162185,5.817862777835028,0.0,22.590870627068057,54.77342000196571,4.736862953800049,3.5701822710653963,6.22790117073487,0.0,11.033401435232523,126.65,24.539800333979777,10.213054789681411,0.0,6.606881964512918,16.85126421306755,3.5701822710653963,6.3273200747645415,10.763943219404432,0.0,32.55882766896247,15.57705782580294,7.900174319727892,2.0880086577223484,8.078597278911566,29.68250698118754,6.333396649029983,0.33786425527000996,-0.9276740709246678,-0.37287407092466585,0.0,0.45454545454545453,5,0,1,1,0,2,4,0,8,9,3,2,0,1,1,0,4,3,-0.7703999999999998,0,3,3,1,0,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3.905263157894737,3,3,0.0,0.11578947368421053,0.22283994476599994,0.16140350877192983,0.16140350877192983,742.0,3,0.265649975306984,0.01850294616233115,0.16140350877192983,0.16217292664790442,0.2010289289240236,0,0.45,0,0,0,2,2,1,0.55,0.2,0.0,0.2,0.5454545454545454,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0
2756768.0,267.09,B(C1=CC(=C(C=C1)NC(=O)OC(C)(C)C)OC)(O)O,PAWJDEHKEKNFAN-UHFFFAOYSA-N,,ABT-263,11.627381267321745,0.269989567586294,-1.5930771552448137,0.7022216720042823,10.842105263157896,267.09,1.3157894736842106,2.260306762887019,2.8649458807169443,9310.203556331631,5.944261584815053,19.521771057732103,11.350562644267594,0.0,0.0,0.0,13.211632405162778,5.316788604006331,4.794537184071822,0.0,0.0,6.06636706846161,38.366748996409925,0.0,12.797183815961095,24.316308241803924,24.361821940261173,0.0,0.0,0.0,26.37226241005556,12.426586145283864,18.19910120538483,5.749511833283905,15.516454818221213,10.481923458755384,5.749511833283905,0.0,35.970525907556,4.736862953800049,0.0,20.771211599071872,0.0,0.0,88.02,18.812683216146468,4.794537184071822,0.0,5.462803260414833,11.436898107967467,0.0,25.30889874666236,20.771211599071872,0.0,5.316788604006331,19.521771057732103,10.189115331317712,0.0,11.627381267321745,20.649228154301206,0.06128431542370083,0.3161659108087682,-0.6082435752078614,5.276872012617413,-0.1732952911102712,0.4166666666666667,3,0,0,0,1,0,0,0,5,7,0,3,0,0,0,0,0,1,0.7219999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4.409356725146199,1,1,0.0,0.11111111111111109,0.22857115656217816,0.2005503955968352,0.2005503955968352,754.0,4,0.23645299447673798,0.019667367266532506,0.2005503955968352,0.19065486935613868,0.20000845277017842,0,0.3684210526315789,0,0,0,0,1,0,0.631578947368421,0.2631578947368421,0.0,0.05263157894736842,0.631578947368421,0.05263157894736842,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0
11960528.0,244.29,CC1(CCCN1)C2=NC3=C(C=CC=C3N2)C(=O)N,JNAHVYVRKWKWKQ-UHFFFAOYSA-N,0.5,ABT-888,11.377987370874276,0.1310156840513983,-0.4414961262282693,0.7432544662077788,23.61111111111111,244.298,1.5,2.9423909666396653,2.1636631747285513,21508.87796613595,3.81233057269293,16.034434602115724,11.341105215616189,0.0,0.0,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,6.06636706846161,38.44287098837844,0.0,16.619077461696605,4.794537184071822,16.94058116458403,0.0,15.284745645900749,5.733667477162185,25.304305697925987,6.544756405912575,29.58695719508175,0.0,11.050456081168516,0.0,0.0,0.0,22.4198931771585,5.538925252383345,0.0,35.94777361931139,0.0,11.033401435232523,83.8,5.907179729351506,4.794537184071822,0.0,5.538925252383345,11.080152209313258,30.727504867380784,0.0,6.06636706846161,12.13273413692322,22.20848284559137,5.733667477162185,0.0,0.0,19.23868181531872,3.448989040060469,7.224702695893172,0.4369297996976568,2.175544138951877,3.122892494960947,0.0,0.38461538461538464,4,0,1,1,1,1,1,0,3,5,2,2,0,1,1,0,1,3,1.2604,0,0,0,0,0,2,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,3.69281045751634,3,3,0.0,0.130718954248366,0.23500994975999298,0.16830065359477123,0.16830065359477123,565.0,4,0.2806302955970193,0.018052120910328623,0.16830065359477123,0.1687778785138043,0.2144509259374677,0,0.2777777777777778,0,0,0,2,2,1,0.7222222222222222,0.05555555555555555,0.0,0.2222222222222222,0.45,0.05,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0
237.0,400.0,CCN(CC)CCCC(C)NC1=C2C=C(C=CC2=NC3=C1C=CC(=C3)Cl)OC,GPKJTRJOBQGKQK-UHFFFAOYSA-N,6.0,Acrichine,6.216159663969701,0.3530012282690853,0.3530012282690853,0.4493831432285027,12.642857142857142,399.9660000000002,1.0714285714285714,2.7017642179691843,1.9181706077414047,2082919.7203149067,9.440180799345613,14.953561288656857,5.749511833283905,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,25.448414289613766,75.79785207405004,21.836922571818878,23.83058525119362,4.736862953800049,39.09417602907819,0.0,9.883888251797686,0.0,39.654695674071846,32.06085536302159,41.42083572451099,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,11.600939890232516,42.66979583996091,0.0,0.0,33.61285484492389,5.022633313741326,21.805849864162113,37.39,0.0,0.0,0.0,0.0,11.064474142889287,59.29783881279331,6.4208216229260096,7.109797541277533,24.26546827384644,43.1206440708519,21.321781364979774,5.447206600270585,6.216159663969701,7.271779155405147,6.609223103670637,2.9465940424481194,0.8331944345392821,2.2830479532347914,10.047195258520127,1.6928127298217626,0.43478260869565216,1,0,0,0,0,1,1,0,4,5,1,9,0,0,0,0,1,3,5.972400000000006,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,5.621693121693122,3,3,0.0,0.07936507936507937,0.1885132905886034,0.1777574277574278,0.17775742775742778,2125.0,3,0.1866158259330511,0.013305073684218915,0.1777574277574278,0.16734945845850793,0.14653919558451545,0,0.17857142857142858,0,0,0,0,3,0,0.8214285714285714,0.03571428571428571,0.0,0.10714285714285714,0.4666666666666667,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0
11494412.0,369.4,C1CC2=C3C(=CC=C2)C(=CN3C1)C4C(C(=O)NC4=O)C5=CNC6=CC=CC=C65,UCEQXRCJXIVODC-PMACEKPBSA-N,2.9,ARQ-197,12.91725466112371,0.20464710884353776,-0.5211952003023432,0.5303973124628919,21.571428571428573,369.42400000000004,0.8928571428571429,3.366009566108023,1.5815562009742088,7338600.984105241,5.580139837501737,9.551078168738563,0.0,0.0,11.814359458703011,0.0,0.0,14.905862972149976,0.0,0.0,0.0,36.39820241076966,35.59836478940462,35.227592695684585,17.35251280993905,9.589074368143644,33.62020932286513,0.0,14.867866772744893,0.0,31.22221174408738,0.0,71.54861109754842,0.0,5.316788604006331,0.0,0.0,0.0,21.365437627441572,22.55465239698223,0.0,34.94698819033978,0.0,21.805849864162113,66.89,11.835812092322787,9.589074368143644,0.0,11.814359458703011,0.0,46.80245178170444,11.080152209313258,0.0,30.462311845459514,39.263811549742805,0.0,2.2558151455026456,0.0,29.015463802805073,4.6803511852271775,5.357628698211762,-1.4522444255479976,6.130554276488169,0.9519353916319103,0.0,0.21739130434782608,2,0,2,2,2,2,2,0,3,5,4,2,0,1,1,0,2,6,3.592600000000002,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4.746031746031746,6,6,0.0,0.0873015873015873,0.18859641434562593,0.14407814407814407,0.14407814407814407,1794.0,3,0.2179362672892238,0.012069722874146456,0.14407814407814407,0.17089764864454227,0.16898756167866918,0,0.17857142857142858,0,0,0,2,3,1,0.8214285714285714,0.07142857142857142,0.0,0.10714285714285714,0.3333333333333333,0.06060606060606061,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0
23969.0,77.946,[AsH3],RBFQJDQYXXHULB-UHFFFAOYSA-N,,Arsenic trioxide,0.0,0.0,0.0,0.31963825664407286,0.0,77.946,1.0,0.0,0.0,0.0,0.3491392328601634,0.0,0.0,0.0,0.0,0.0,17.953359329236232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.953359329236232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.953359329236232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.953359329236232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-1.1839000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9839786.0,312.0,C1CO[Te](O1)(Cl)(Cl)Cl.[NH4+],JKJLHRGACLEQMQ-UHFFFAOYSA-O,,AS101,5.50308024691358,0.0,-4.197555555555555,0.6957945867360192,33.888888888888886,312.05000000000007,1.0,1.805288621665821,6.399999208000102e-07,50.54808140664299,2.880888831228408,6.150546350318038,0.0,0.0,0.0,0.0,60.5789717790318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.202398795246566,41.1628090547594,0.0,6.150546350318038,0.0,0.0,13.213763929025836,0.0,0.0,6.150546350318038,0.0,0.0,26.89101662441277,27.485556359372474,6.202398795246566,0.0,0.0,0.0,0.0,54.96,14.271792430346636,0.0,0.0,6.150546350318038,13.213763929025836,0.0,0.0,0.0,0.0,0.0,33.09341541965934,9.591037037037037,-4.197555555555555,0.0,0.0,0.0,0.0,0.0,0.8226111111111114,16.50924074074074,1.0,4,0,1,1,0,0,0,0,2,7,1,0,0,1,1,0,0,1,2.0120999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0.0,0.2222222222222222,0.3307811528749326,0.10317460317460317,0.10317460317460317,,5,0.0,0.04116964918288147,0.10317460317460317,0.1745129637086986,0.29554407535811006,0,0.7777777777777778,0,0,0,1,0,1,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1
