13544	ZKSCAN3
13545	RRP7A
13546	LIN54
13547	RP11-797H7.5
13548	FAM53B
13549	S100A14
13550	KAZN
13551	SLC35E2B
13552	RPS2P46
13553	FAM179A
13554	TMEM194B
13555	GSPT2
13556	C8orf76
13557	HMGB1
13558	SPATA41
13559	ZFP92
13560	USP32P3
13561	NCR1
13562	OR2L13
13563	BLOC1S2
13564	SYCP2
13565	ZNF724P
13566	IL1RAP
13567	PAX5
13568	SPOCK3
13569	ZNF699
13570	TDRD7
13571	C16orf93
13572	KIAA0895L
13573	HLA-DRB1
13574	MYT1
13575	AC005831.1
13576	AKR1C3
13577	SPATS2L
13578	ZNF250
13579	WDSUB1
13580	ZNF79
13581	S100A4
13582	PLEKHG4
13583	FAT4
13584	KIF19
13585	ZNF681
13586	HIST1H4A
13587	ACADSB
13588	STK40
13589	RPS2P4
13590	TMEM63A
13591	CTSE
13592	SEMA4A
13593	MPHOSPH8
13594	RNF216P1
13595	EEF1A1P5
13596	GREB1
13597	SIRPB2
13598	ZNF766
13599	RYR1
13600	SRGAP3
13601	HIST1H2BB
13602	FAM217B
13603	TUBB
13604	LCOR
13605	SUPT5H
13606	XPNPEP3
13607	ZNF107
13608	PPIA
13609	ZNF471
13610	ZNF836
13611	ZNF493
13612	GTF2IRD2
13613	SUPT3H
13614	NIF3L1
13615	AC005154.6
13616	ATP2A1
13617	HLA-DRB9
13618	RP11-497H16.5
13619	IARS
13620	HIATL2
13621	POM121
13622	ZBTB44
13623	GIMAP5
13624	HIST1H2BO
13625	STK31
13626	NLGN3
13627	ZKSCAN7
13628	CD55
13629	CPNE4
13630	AC021860.1
13631	ZNF565
13632	NTNG2
13633	WDR5
13634	LONP1
13635	C9orf163
13636	TRRAP
13637	NUDT11
13638	SRGAP2B
13639	FUT4
13640	ASB13
13641	HIST1H2BM
13642	ZNF34
13643	ZNF781
13644	ZNF140
13645	INCA1
13646	ZNF774
13647	PTPN1
13648	EVL
13649	ZNF658
13650	EPHB4
13651	PRTN3
13652	ZNF765
13653	ZNF124
13654	XRCC6
13655	S100A5
13656	LINC00176
13657	PPP1R26
13658	TSC22D2
13659	ASMT
13660	NPIPB15
13661	ZNF569
13662	ARMCX4
13663	YRDC
13664	ZNF777
13665	PIK3R4
13666	ZNF775
13667	ZNF605
13668	TRAPPC2
13669	RFX8
13670	MYL6B
13671	ZNF799
13672	FGF16
13673	SIAH1
13674	C20orf96
13675	IPO4
13676	NCOR2
13677	SULT1A1
13678	ARL9
13679	PRPF40A
13680	GDAP2
13681	TCEAL3
13682	ANAPC7
13683	TPK1
13684	SLC6A9
13685	AFAP1
13686	NACA
13687	HIST1H3C
13688	C1orf186
13689	MYO18A
13690	SPTSSB
13691	C17orf59
13692	MAN2A2
13693	MME
13694	FAM72A
13695	CACNA1H
13696	LINC00610
13697	SULF2
13698	HBG2
13699	LAMA2
13700	PLXNB2
13701	AJAP1
13702	XRCC2
13703	MYO6
13704	MKL1
13705	HDAC2
13706	ZNF782
13707	POTEF
13708	ZNF846
13709	RIMBP3
13710	TCF4
13711	ACN9
13712	HRH1
13713	RABL6
13714	GPR89C
13715	ZNF136
13716	GOLGA6L20
13717	ZKSCAN5
13718	ZNF502
13719	TRAPPC4
13720	AC004057.1
13721	TTC30B
13722	TECPR2
13723	TLR7
13724	FAM180B
13725	LINC00173
13726	ZFP62
13727	Z98881.1
13728	ERI2
13729	TOMM7
13730	HSH2D
13731	TRPV1
13732	ZNF33B
13733	PDXDC2P
13734	ZNF512B
13735	AMZ2
13736	ZNF431
13737	NF1
13738	VKORC1L1
13739	ZNF418
13740	DAPK1
13741	HLA-DQA1
13742	COL27A1
13743	CXorf24
13744	GM2A
13745	HIST1H2AI
13746	S100A2
13747	SNHG17
13748	ZNF700
13749	ANKRD20A1
13750	CD47
13751	TLE1
13752	MAML3
13753	HIST1H2AG
13754	STRN3
13755	ZNF239
13756	CTB-134H23.2
13757	CTBP1-AS2
13758	ZSCAN16
13759	MVB12B
13760	C6orf106
13761	ADA
13762	ARID5A
13763	PPTC7
13764	TOMM20L
13765	RGPD4
13766	NHLRC2
13767	ZFP28
13768	KIAA1211L
13769	CBWD3
13770	SCN8A
13771	LAMB3
13772	KPNA5
13773	ANKRD36B
13774	ARHGEF12
13775	HCAR1
13776	ZNF252P
13777	PDLIM7
13778	FLNA
13779	AC009093.1
13780	RPS26P11
13781	RIMBP3B
13782	SRGAP1
13783	FAM3C
13784	NOP9
13785	SLC39A10
13786	RP11-425I13.3
13787	CASP4
13788	AP2A1
13789	PCDHB16
13790	HIST1H3E
13791	ZNF585A
13792	FUT11
13793	ANXA4
13794	LAGE3
13795	WDR5B
13796	NPIPB9
13797	WDR45
13798	METTL9
13799	ZNF138
13800	ZNF429
13801	ZNF470
13802	SERTAD1
13803	ZNF100
13804	CXorf40B
13805	ZNF398
13806	ZSCAN25
13807	ANXA6
13808	ZNF441
13809	GMFB
13810	SIGLEC15
13811	ZNF420
13812	ZNF763
13813	ZMYM1
13814	DTHD1
13815	HIST1H4C
13816	RP5-874C20.3
13817	MAFG
13818	OR2T32P
13819	ARRDC1
13820	KIAA1671
13821	IGF2R
13822	GAL3ST4
13823	RP11-573D15.8
13824	DYNC1H1
13825	PCBP2
13826	ZGPAT
13827	SLC25A29
13828	PGAP1
13829	SRC
13830	ZNF682
13831	ZNF772
13832	ZNF257
13833	PCNXL3
13834	ADAM32
13835	ACSL5
13836	AL133458.1
13837	LRRC8B
13838	RP11-452G18.2
13839	ABCB8
13840	HIST1H3J
13841	SND1
13842	ZNF785
13843	SULT1A2
13844	NEK5
13845	PSMD12
13846	BX936347.1
13847	PIWIL2
13848	FLJ27365
13849	C20orf112
13850	C9orf169
13851	SLC22A4
13852	ENTPD4
13853	C1D
13854	TBC1D9B
13855	HIST1H4J
13856	FAM110D
13857	SERPINA1
13858	TPSB2
13859	KANK2
13860	EIF4BP6
13861	C6orf141
13862	CCL4L2
13863	GTF2E2
13864	IL27
13865	RAD54B
13866	ZNF165
13867	SYNGAP1
13868	RP11-589F5.3
13869	FITM2
13870	BLM
13871	RP11-366L20.2
13872	ZNF720
13873	DDI2
13874	AC060834.2
13875	SVIL
13876	TRIM33
13877	LRP10
13878	PELI1
13879	ZNF833P
13880	ZNF655
13881	MRPL21
13882	LYPD2
13883	UAP1L1
13884	BNIP3P1
13885	ZNF98
13886	FBXL22
13887	ZNF786
13888	ZNF517
13889	ZNF675
13890	SLC22A5
13891	DACT3
13892	ADARB1
13893	ZNF860
13894	HTT
13895	OR6N1
13896	C5AR1
13897	HIST1H3D
13898	VEPH1
13899	SHPK
13900	GGT3P
13901	IPP
13902	MAP3K5
13903	OGDHL
13904	CYP2F1
13905	GSTK1
13906	HNRNPAB
13907	OR2L5
13908	STMN3
13909	HIST1H2BH
13910	PDGFA
13911	GYPE
13912	COL13A1
13913	SPN
13914	ZNF695
13915	RP11-170L3.7
13916	PCDHB11
13917	ZNF628
13918	SLC2A10
13919	ZNF665
13920	RPF2
13921	SLC28A3
13922	FAM177B
13923	MIB2
13924	MYO5A
13925	C5orf56
13926	GZMM
13927	ATG7
13928	RP11-460N11.2
13929	SIPA1L1
13930	TTC30A
13931	SSPO
13932	ELANE
13933	RAB40C
13934	PIGN
13935	COL4A6
13936	ZNF624
13937	HHLA3
13938	RPS17P2
13939	HOXA4
13940	TOPORS
13941	BCO2
13942	GPX1P1
13943	ENTPD6
13944	ENPP1
13945	CCDC154
13946	FAR1
13947	C5orf42
13948	AC022532.1
13949	ZNF841
13950	MFAP5
13951	ZNF615
13952	CXorf40A
13953	CDC42SE1
13954	MPEG1
13955	SERPINB2
13956	DPP4
13957	PDCD1LG2
13958	ZNF433
13959	DNAH10
13960	TBC1D3
13961	SPTAN1
13962	NMB
13963	HIST1H2BE
13964	ZNF595
13965	PARVA
13966	KLHL14
13967	FAM114A1
13968	RPE
13969	ZNF460
13970	CR1L
13971	PHF2
13972	RPS26
13973	PTMAP2
13974	PSAP
13975	S100A10
13976	WDR96
13977	RPL37A
13978	TXNRD3
13979	CFD
13980	MCMBP
13981	EME2
13982	KLHDC1
13983	ZNF81
13984	TAF13
13985	ZNF780A
13986	ATAD3A
13987	FAM118B
13988	ZNF461
13989	CTC-301O7.4
13990	CCDC180
13991	SLC9A8
13992	OCLN
13993	HIST4H4
13994	ZNF181
13995	AL358813.1
13996	HIST1H2BF
13997	SLC22A20
13998	FAM212B
13999	ZNF44
14000	GPAA1
14001	ADAMTSL2
14002	SGTB
14003	ZNF790
14004	FAM49A
14005	MYO1C
14006	MDS2
14007	NKIRAS1
14008	MEIG1
14009	KIF13B
14010	ADH5
14011	HIST1H2BK
14012	TEAD4
14013	SPG7
14014	HIST1H4K
14015	C2orf27A
14016	ZNF677
14017	ERO1L
14018	F8A1
14019	ZNF823
14020	ZNF311
14021	ZNF347
14022	PLCG2
14023	FCHSD1
14024	ZNF71
14025	S100A6
14026	RPL12
14027	DNM3
14028	ZNF121
14029	MPZL1
14030	VPS13A
14031	MBP
14032	AKAP17A
14033	GOLGA6L9
14034	LEKR1
14035	C1orf122
14036	SNHG12
14037	CLEC9A
14038	KEL
14039	NOL8
14040	IRAK4
14041	CCDC151
14042	DLGAP2
14043	MRPL42
14044	ENTPD7
14045	FCGR1B
14046	ZNF335
14047	RPS4X
14048	AGAP9
14049	ZNF273
14050	ZNF84
14051	MAK16
14052	ZNF667
14053	AVPR1B
14054	SIRPA
14055	GRK6
14056	PRIM1
14057	MARCH5
14058	RP11-347C12.1
14059	SULT1C4
14060	ZBTB14
14061	CD2AP
14062	NUP62CL
14063	SFI1
14064	ZNF649
14065	ZNF248
14066	SNX29P2
14067	CHSY3
14068	TOR4A
14069	LPAR1
14070	OR2L3
14071	HIBCH
14072	ZNF544
14073	TMEM229B
14074	RP11-267J23.4
14075	SOWAHC
14076	ZNF770
14077	AC135178.1
14078	ZNF849P
14079	ZNF876P
14080	NPIPB6
14081	HMGN5
14082	MIER1
14083	PPIAL4C
14084	MAN1A2
14085	SVIP
14086	ZNF251
14087	DDRGK1
14088	TFDP1
14089	CLEC4C
14090	ZNF607
14091	ZNF334
14092	HSD17B11
14093	SZT2
14094	SULT1C2
14095	ZXDA
14096	RPS6KL1
14097	CACNA1E
14098	QRICH1
14099	CSF2RA
14100	FKBP1C
14101	DDX42
14102	RP11-98J23.2
14103	RPL23A
14104	SLC29A3
14105	ANTXRL
14106	STYX
14107	UBL5
14108	HELZ
14109	TMEM116
14110	UCKL1
14111	CARD11
14112	ZNF485
14113	PEG3
14114	SDAD1
14115	BMS1P9
14116	ZKSCAN8
14117	FAM109A
14118	HIST1H4F
14119	HYLS1
14120	MYL4
14121	HIST1H4I
14122	ZNF442
14123	ZNF813
14124	PIM3
14125	ASNA1
14126	ASPH
14127	HIST1H3A
14128	SPRED2
14129	WWP2
14130	HIST1H2AL
14131	GFPT1
14132	UVRAG
14133	ZNF26
14134	ITSN2
14135	NTRK1
14136	BZW1P2
14137	MGEA5
14138	MT1F
14139	FAM115A
14140	ZNF69
14141	TXNRD1
14142	NRARP
14143	ZNF583
14144	OR14L1P
14145	ZNF568
14146	ZXDB
14147	ZNF480
14148	ZNF587
14149	TPM2
14150	FLVCR1-AS1
14151	ZNF280B
14152	SH3BGRL2
14153	ZNF808
14154	ANKRD35
14155	YTHDF2
14156	NBR2
14157	TMA16
14158	HLA-DRB5
14159	ATL1
14160	CNGA1
14161	MAFK
14162	HIST1H4E
14163	C1orf228
14164	ZNF43
14165	GPN1
14166	ZNF28
14167	ZNF511
14168	C20orf203
14169	ZNF627
14170	KCNRG
14171	WDHD1
14172	RP11-598D12.4
14173	ZNF789
14174	CTNND1
14175	DDX39B
14176	SH2D1B
14177	ARC
14178	AC073343.1
14179	NUDT16
14180	TLK1
14181	LRBA
14182	C3orf35
14183	MMP17
14184	BAZ1A
14185	COPS8
14186	PPIAP22
14187	CCDC69
14188	MDM4
14189	RYR2
14190	AC004878.3
14191	ZNF534
14192	KLHL9
14193	NCOA6
14194	STK39
14195	ABHD17AP2
14196	C6orf89
14197	CALM1
14198	FAM19A2
14199	TTC37
14200	TUSC1
14201	PAPSS2
14202	C3orf27
14203	SLC9A6
14204	FAN1
14205	EIF1AY
14206	MT-ND6
14207	IPO9
14208	CEP290
14209	SSBP3-AS1
14210	MT-CO2
14211	C1orf85
14212	FAM179B
14213	DLL1
14214	ANKRD13B
14215	ECI2
14216	UNC13B
14217	C19orf45
14218	MT-CYB
14219	LDB1
14220	PPP1R14C
14221	CTR9
14222	SMOC1
14223	F5
14224	MSRB1
14225	ZNF652
14226	SMURF1
14227	RP5-857K21.11
14228	GPATCH3
14229	GATSL2
14230	CDC42BPB
14231	PLXNB3
14232	OXCT2
14233	RPL10A
14234	COLGALT2
14235	MT-ND2
14236	RCSD1
14237	FAM169A
14238	ZNF830
14239	GRIN3A
14240	MT-ND5
14241	CNOT7
14242	TMEM184B
14243	MTOR
14244	SCAMP5
14245	ZNF521
14246	ALPK2
14247	LRIG2
14248	MT-CO1
14249	PNP
14250	GK
14251	FOXJ3
14252	ZNF358
14253	SFT2D1
14254	CD247
14255	CHAMP1
14256	INPP5F
14257	ARHGAP11A
14258	SUCNR1
14259	HMGN2
14260	SELM
14261	UBE2J1
14262	GJC2
14263	OPA1
14264	DENND4B
14265	RYR3
14266	ZNF277
14267	MT-ND3
14268	KTI12
14269	DUSP27
14270	SELT
14271	TOX
14272	CES1
14273	CD3E
14274	RUSC2
14275	FICD
14276	OSTC
14277	R3HDM4
14278	TSEN15
14279	LTN1
14280	RUNDC1
14281	CCDC152
14282	MIR4461
14283	C9orf96
14284	GRK5
14285	TYW1
14286	DCAF12
14287	SFMBT2
14288	PNMA5
14289	ITPRIPL1
14290	MT-ND4
14291	SMC5
14292	MT-ND1
14293	PRMT6
14294	SHISA4
14295	CIPC
14296	CAPZA2
14297	MT-ATP6
14298	TOP1
14299	PRC1
14300	BHLHB9
14301	MAP3K3
14302	L1CAM
14303	SREBF2
14304	C1orf174
14305	RASGEF1A
14306	C9orf114
14307	RPL39
14308	DZIP3
14309	KIAA0753
14310	DCLRE1A
14311	ATG9A
14312	NOS1AP
14313	APRT
14314	GPRASP1
14315	TBKBP1
14316	MAGEE1
14317	CCDC167
14318	MT-CO3
14319	ZFP2
14320	L3MBTL3
14321	DMD
14322	MFAP3L
14323	NAGA
14324	SMG5
14325	KIAA1279
14326	TGM2
14327	ARMCX6
14328	PJA2
14329	RORB
14330	SGMS1
14331	MIR103A2
14332	MIR425
14333	MIRLET7D
14334	RNU4-82P
14335	RNU5E-1
14336	RNU5F-1
14337	SNORD9
14338	SNORA31
14339	RNA5SP195
14340	RNU5A-1
14341	RNU6-1010P
14342	RN7SKP173
14343	RNA5SP307
14344	SNORD104
14345	RNA5SP383
14346	RNU1-134P
14347	SNORA73B
14348	SNORD103A
14349	RNU5D-1
14350	SNORA71D
14351	RNU6-1099P
14352	RNU6-1017P
14353	SNORA33
14354	RNU6-226P
14355	RN7SKP180
14356	RNU4-1
14357	SNORD14E
14358	SNORD46
14359	SNORA65
14360	SNORA68
14361	SNORA55
14362	RNY4P7
14363	RNU6-312P
14364	SNORA71C
14365	SNORA16B
14366	RNVU1-6
14367	RN7SKP78
14368	RNU6-593P
14369	snoU2_19
14370	RNU6-60P
14371	RNU1-59P
14372	RNU1-133P
14373	RNU6-828P
14374	RNU6-384P
14375	SNORA5C
14376	SNORD117
14377	RNU5E-4P
14378	RNU4-9P
14379	RN7SKP80
14380	RNU1-60P
14381	RN7SK
14382	SNORD6
14383	RNU6-8
14384	RNU1-16P
14385	RNU6-652P
14386	RN7SKP292
14387	RNU1-122P
14388	RN7SKP269
14389	RNA5SP283
14390	RNVU1-20
14391	RNU4-2
14392	MIR421
14393	AL353898.2
14394	RP11-498P14.5
14395	RP11-98D18.9
14396	AP001007.1
14397	ZNF525
14398	AC012358.7
14399	AC074019.2
14400	AC105020.1
14401	AC015969.3
14402	AC020907.2
14403	BTBD7P1
14404	FAM32B
14405	INF2
14406	PDCD4-AS1
14407	FAM83H-AS1
14408	AL137059.1
14409	RHOT1P2
14410	AC007690.1
14411	AC083799.1
14412	AL353671.3
14413	OR2L2
14414	EFCAB2
14415	COX20
14416	CHML
14417	IBA57-AS1
14418	C1orf95
14419	TATDN3
14420	C1orf132
14421	CR1
14422	C6orf99
14423	LINC00862
14424	RAET1G
14425	C1orf53
14426	GPR52
14427	RP11-296O14.3
14428	FCGR3A
14429	OR6K3
14430	CENPW
14431	MSTO2P
14432	FAM229B
14433	FANK1
14434	METTL10
14435	DDO
14436	CCDC162P
14437	ADAMTSL4-AS1
14438	PPAPDC1A
14439	HIST2H2AA4
14440	HIST1H3H
14441	HIST2H2BF
14442	FAM231D
14443	FAM72C
14444	HIST2H2BC
14445	NBPF16
14446	NBPF20
14447	ABHD17AP1
14448	NBPF24
14449	PFN1P2
14450	ATP1A1OS
14451	RBM20
14452	C6orf164
14453	C6orf163
14454	SNHG5
14455	RP11-451M19.3
14456	GDI1
14457	PCMTD2
14458	SOX18
14459	LIME1
14460	HSP90B3P
14461	SAMD13
14462	FAM127B
14463	C1orf141
14464	EFCAB7
14465	C9orf37
14466	RP11-290F20.1
14467	LCN8
14468	IFIT1B
14469	LIPN
14470	LIPJ
14471	TRPC5OS
14472	AL359195.1
14473	RP11-465L10.10
14474	LINC00963
14475	RP11-247A12.2
14476	FOXO6
14477	TCEAL5
14478	SYS1
14479	RP4-545K15.3
14480	INPP5B
14481	RPA4
14482	NEU4
14483	MAFB
14484	TRAF3IP1
14485	RP1-153P14.8
14486	CHIC1
14487	GIGYF2
14488	RUFY2
14489	NHSL2
14490	GGTA1P
14491	PHACTR4
14492	ASAH2B
14493	AGAP6
14494	CTGLF11P
14495	TIMM23B
14496	ZDHHC18
14497	C10orf128
14498	BMS1P5
14499	CXorf65
14500	AGAP7
14501	AGAP10
14502	SYT15
14503	BMS1P1
14504	TMEM57
14505	ZDBF2
14506	RPL12P1
14507	DAXX
14508	BMPR2
14509	TCEA3
14510	PFDN6
14511	RING1
14512	HSD17B8
14513	RXRB
14514	OXLD1
14515	RP11-713P17.3
14516	COL11A2
14517	HLA-DOA
14518	HNRNPCP2
14519	BRD2
14520	HLA-DMA
14521	TAPSAR1
14522	COL5A2
14523	PSMB8
14524	TAP2
14525	SPIN3
14526	RP11-622K12.1
14527	TNRC6C-AS1
14528	FLJ45079
14529	HLA-DRA
14530	COL15A1
14531	NOTCH4
14532	PBX2
14533	AGER
14534	RNF5
14535	AGPAT1
14536	DFNB59
14537	PRRT1
14538	FKBPL
14539	MRPL38
14540	SMIM5
14541	CYP21A1P
14542	STK19
14543	CD300LD
14544	DXO
14545	SKIV2L
14546	C9orf129
14547	NELFE
14548	ZBTB12
14549	SDHD
14550	EHMT2
14551	C1orf134
14552	LAYN
14553	SLC44A4
14554	NEU1
14555	C6orf48
14556	HSPA1B
14557	HSPA1A
14558	HSPA1L
14559	LSM2
14560	VARS
14561	VWA7
14562	CARD16
14563	MBD5
14564	MSH5
14565	C6orf25
14566	LY6G6C
14567	LY6G6F
14568	ABHD16A
14569	LY6G5C
14570	RP11-1E11.1
14571	POTEKP
14572	CSNK2B
14573	GPANK1
14574	C6orf47
14575	APOM
14576	BAG6
14577	DGKK
14578	PRRC2A
14579	AIF1
14580	NCR3
14581	LST1
14582	NFKBIL1
14583	ZNF814
14584	MICB
14585	ZNF551
14586	MICA
14587	ZNF805
14588	HLA-C
14589	CCHCR1
14590	CDSN
14591	CTD-2514C3.1
14592	DHX16
14593	C6orf136
14594	MRPS18B
14595	PPP1R10
14596	ABCF1
14597	PRR3
14598	LILRB3
14599	DDR1
14600	RP11-304F15.3
14601	LINC01123
14602	GNL1
14603	HLA-E
14604	TRIM39
14605	RP11-638F5.1
14606	ZNF468
14607	TRIM15
14608	ZNF616
14609	TRIM10
14610	PPP1R11
14611	AC115618.1
14612	HLA-J
14613	ZNRD1-AS1
14614	PTCHD2
14615	HCG9
14616	GNB2L1
14617	HLA-G
14618	TBC1D8
14619	AC068538.2
14620	HLA-F
14621	ZFP57
14622	CRHR1-IT1
14623	RPS26P8
14624	AKT1S1
14625	FAM153C
14626	GABBR1
14627	CASC10
14628	STARD7-AS1
14629	MAMDC2-AS1
14630	TRIM27
14631	MALRD1
14632	AC083899.3
14633	CTC-308K20.1
14634	RANBP17
14635	CTD-3232M19.2
14636	KM-PA-2
14637	RP11-15J10.1
14638	ZNF204P
14639	CBWD6
14640	CTD-3065J16.6
14641	TTC25
14642	MRPL53
14643	RP11-204M4.2
14644	MROH6
14645	ATXN2
14646	DCTN1
14647	AC011484.1
14648	PNMAL2
14649	TCTN1
14650	FAM216A
14651	ZBTB48
14652	FAM201A
14653	AC092653.5
14654	GPR20
14655	MZT1
14656	CXorf31
14657	ZNF155
14658	C11orf83
14659	FBXO48
14660	FAM221B
14661	CD177P1
14662	ATP6V0E2-AS1
14663	CD177
14664	ZNF783
14665	ZNF425
14666	C12orf73
14667	PCDHGA1
14668	AC006486.1
14669	ARHGEF34P
14670	TRIM13
14671	C19orf69
14672	PRSS1
14673	SPIRE2
14674	AC139712.2
14675	RP11-830F9.6
14676	CCL4L1
14677	CCL3L1
14678	PABPN1L
14679	RP11-863P13.4
14680	PKHD1L1
14681	CTC-425O23.2
14682	SLFN12L
14683	FLJ00104
14684	RP11-693J15.5
14685	SLC35B4
14686	SYCE1L
14687	TMEM231
14688	FAM71F2
14689	CCNI2
14690	HSP90AA4P
14691	COX17P1
14692	C4orf47
14693	TRIQK
14694	SDHAF1
14695	AC016586.1
14696	PSENEN
14697	LINC00654
14698	ZBTB10
14699	C4orf46
14700	SCGB2B2
14701	LGR4
14702	FAM106B
14703	PSMB10
14704	VIT
14705	TTLL10-AS1
14706	RPSAP58
14707	E2F4
14708	PDE7A
14709	TMEM170B
14710	MUC12
14711	RP11-352D3.2
14712	SNX2
14713	NT5M
14714	SARNP
14715	GPR56
14716	IPO7
14717	PRR13
14718	TECPR1
14719	CFI
14720	SAMD9
14721	KRT6A
14722	CNEP1R1
14723	KRT81
14724	EXOC3L4
14725	TP53TG3D
14726	ATP6AP1L
14727	CCDC85C
14728	AC007000.12
14729	AC004980.7
14730	C2CD4B
14731	RGL3
14732	NAP1L4
14733	RP11-345J4.8
14734	TMSB4X
14735	TMEM256
14736	CHKB-AS1
14737	CPT1B
14738	RP11-497H16.6
14739	SMN2
14740	SERF1B
14741	POM121B
14742	DYNLL1P1
14743	HMGN1
14744	STAG3L1
14745	MUC19
14746	DENND6B
14747	AREGB
14748	EIF3CL
14749	RP4-610C12.4
14750	AF064858.6
14751	LCMT1
14752	MFSD2B
14753	CDPF1
14754	LIN52
14755	RP11-706O15.7
14756	RP11-706O15.5
14757	RP11-706O15.1
14758	SMIM11
14759	DPF3
14760	CYP2D7P
14761	LYRM5
14762	C17orf107
14763	ITSN1
14764	ITPRIPL2
14765	DENND1C
14766	RP11-1212A22.1
14767	CRLF2
14768	CRYZL1
14769	RP9P
14770	C5orf51
14771	CATSPER2P1
14772	ARRDC5
14773	LOH12CR2
14774	RP11-333E13.4
14775	PPAPDC2
14776	KLRC2
14777	KLRC3
14778	C16orf96
14779	LINC00487
14780	CLEC6A
14781	RFPL3S
14782	C1QTNF9B-AS1
14783	RPS3AP47
14784	C1RL-AS1
14785	ZNF316
14786	SRRM2-AS1
14787	PDPK2
14788	ONECUT3
14789	OLIG2
14790	C21orf62
14791	C21orf49
14792	RNPS1
14793	HSP90AB2P
14794	RP11-689P11.2
14795	NYNRIN
14796	DNAJC19
14797	CTA-373H7.7
14798	DEFA1
14799	DOK6
14800	HN1L
14801	IGLL3P
14802	ZDHHC11B
14803	LINC01002
14804	RP11-503N18.1
14805	EGFEM1P
14806	GOLGA8O
14807	TMEM191C
14808	HERC2P9
14809	HBA1
14810	AC023490.1
14811	HBM
14812	ATP10A
14813	AP000525.9
14814	HNRNPA1P4
14815	CTD-2308N23.2
14816	HCP5
14817	HLA-H
14818	HCG27
14819	COL6A6
14820	H1FX-AS1
14821	RAB12
14822	HLA-A
14823	PTPLB
14824	WDR52
14825	LNP1
14826	VGLL3
14827	PRSS50
14828	TRIM71
14829	ZCWPW2
14830	ANKRD28
14831	COLQ
14832	METTL6
14833	AC022007.5
14834	SETD5-AS1
14835	RNU1-27P
14836	SNORA2A
14837	SNORA80B
14838	RNU1-1
14839	RNU6-32P
14840	RNVU1-18
14841	SNORD101
14842	RNU6-213P
14843	RNU6-890P
14844	RNU6-48P
14845	RNU6-36P
14846	RNU6-4P
14847	SNORA50
14848	RNU6-5P
14849	SNORD63
14850	RNU6-574P
14851	RNU6-611P
14852	RNU1-2
14853	SNORA54
14854	SNORD59A
14855	SNORA7B
14856	RNU1-106P
14857	SNORA14B
14858	RNU6-1157P
14859	RNVU1-15
14860	RNU6-125P
14861	RNU6-1005P
14862	SNORD20
14863	RNU6-878P
14864	SNORA2B
14865	RNU6-2
14866	RNU6-925P
14867	SNORD15B
14868	SNORA19
14869	RNVU1-14
14870	RNU6-9
14871	RNU6-1237P
14872	SNORA66
14873	MIR25
14874	MIR647
14875	MIR635
14876	MIR631
14877	Z95704.1
14878	MIR570
14879	MIR621
14880	MIR573
14881	MIR623
14882	MIR186
14883	MIR222
14884	MIR590
14885	MIR553
14886	MIR568
14887	MIR27A
14888	MIR221
14889	MIR223
14890	MIR628
14891	MIR589
14892	MIR23A
14893	MIR644A
14894	MIR643
14895	MIR616
14896	SNORD78
14897	SNORD94
14898	SNORD12C
14899	MT-TL1
14900	SNORD83A
14901	MT-TF
14902	MT-TV
14903	MT-RNR2
14904	MT-TI
14905	MT-TQ
14906	MT-TM
14907	MT-TW
14908	MT-TA
14909	MT-TC
14910	MT-TY
14911	MT-TS1
14912	MT-TD
14913	MT-TK
14914	MT-TG
14915	MT-TH
14916	MT-TL2
14917	MT-TE
14918	MT-TT
14919	MT-TP
14920	GPX3
14921	C11orf31
14922	GNRHR2
14923	AKR7L
14924	STK38L
14925	SACM1L
14926	MT-RNR1
14927	TSN
14928	MIR320E
14929	AC118278.1
14930	SLC48A1
14931	IGKJ5
14932	IGKJ4
14933	IGKJ3
14934	IGKV4-1
14935	IGKV5-2
14936	IGKV6-21
14937	IGKV3D-20
14938	IGKV1D-13
14939	IGKV3D-11
14940	IGLV4-69
14941	IGLV8-61
14942	IGLV4-60
14943	IGLV6-57
14944	IGLV10-54
14945	IGLV1-51
14946	IGLV1-50
14947	IGLV1-47
14948	IGLV7-46
14949	IGLV5-45
14950	IGLV1-44
14951	IGLV7-43
14952	IGLV1-40
14953	IGLV5-37
14954	IGLV1-36
14955	IGLV3-27
14956	IGLV3-25
14957	IGLV2-23
14958	IGLV3-21
14959	IGLV3-19
14960	IGLV2-18
14961	IGLV3-16
14962	IGLV2-14
14963	IGLV3-12
14964	IGLV2-11
14965	IGLV3-10
14966	IGLV3-9
14967	IGLV2-8
14968	IGLV3-1
14969	IGLJ2
14970	IGLC2
14971	IGLJ3
14972	IGLC3
14973	KB-1572G7.3
14974	IGLC7
14975	TRGJ2
14976	TRGJP2
14977	TRGC1
14978	TRGJ1
14979	TRGJP
14980	TRGJP1
14981	TRGV10
14982	TRGV9
14983	TRGV8
14984	TRGV5
14985	TRGV4
14986	TRGV3
14987	TRBV6-1
14988	TRBV4-1
14989	TRBV7-3
14990	TRBV9
14991	TRBV6-5
14992	TRBV6-6
14993	TRBV5-5
14994	TRBV7-6
14995	TRBV5-6
14996	TRBV5-1
14997	TRBV4-2
14998	TRBV19
14999	TRBV20-1
15000	TRBV23-1
15001	TRBV24-1
15002	TRBV25-1
15003	TRBV27
15004	TRBV28
15005	TRBJ2-1
15006	TRBJ2-2
15007	TRBJ2-2P
15008	TRBJ2-3
15009	TRBJ2-6
